seed,torsion_psi1,torsion_psi2,torsion_psi3,torsion_psi4,torsion_psi5,torsion_psi6,ca_drmsd_psi1,ca_drmsd_psi2,ca_drmsd_psi3,ca_drmsd_psi4,ca_drmsd_psi5,ca_drmsd_psi6
survivor_329_basin_335_candidate_057_gencluster_057_conf_072407_implicit_min,-0.01657401913946934,-0.007915772983834134,0.03072909454032958,-0.015701582287421335,0.04241932499894793,0.021272803840837202,-0.033122988591847674,-0.007085852060910495,-0.006590000500668461,-0.01109083372062855,0.020458815587299128,-0.02736170972125031
survivor_330_basin_336_candidate_104_gencluster_104_conf_005795_implicit_min,-0.0166792128072344,0.004183880339250608,0.017579540279260165,-0.022409908865733262,0.008567403940578026,0.012541420519207602,0.004801494219083724,0.009472677556532992,0.015358923414287858,0.01956399559227537,-0.009912592365029895,0.009371983833168649
survivor_331_basin_337_nma_bh_candidate_2967_gencluster_1102_conf_125121_implicit_min_hop_002_mode01_p1.35A_implicit_min,0.00434133173302867,0.022117011499146164,0.0024575065557248836,-4.874854411652298e-05,0.023040428282944482,-0.0005545252181830972,0.0029727135184851173,0.009307793011972782,0.01998347068688996,0.02171884566788508,-0.014373940884440288,-0.04896770068657033
survivor_332_basin_338_candidate_992_gencluster_992_conf_038278_implicit_min,-0.04966354041784534,-0.02450853463848699,0.004317721392091834,0.019274303064711427,-0.027443620141210694,-0.00700853000791182,-0.023113165490744398,0.042980657240619786,0.020867078690447773,0.015223367350860098,1.2558907940141533e-05,0.02943878729712739
survivor_333_basin_339_candidate_307_gencluster_307_conf_159960_implicit_min,0.008643194866481017,0.0014821245559728565,-0.0075901723419959065,0.01115743859236658,0.053280066442456794,0.01758486657593136,0.017962650166673786,-0.00604769220136969,0.01300405359305726,0.038130194884678725,-0.0050296531059885975,-0.018554784334771385
survivor_334_basin_340_nma_bh_candidate_2734_gencluster_813_conf_171932_implicit_min_hop_001_mode02_m1.35A_implicit_min,-0.012066047274974385,0.049374422622518836,-0.007874803639625411,-0.0127070339042076,0.0002951581679788002,-0.027881397681662642,-0.03909255332318307,-0.015957675210313167,-0.007473322407836888,-0.00974176008390232,0.008143185247084893,-0.0044954468616836794
survivor_335_basin_341_nma_bh_candidate_2739_gencluster_819_conf_086560_implicit_min_hop_002_mode01_m1.35A_implicit_min,0.01857745813839553,-0.0032527639556724428,0.013327307221714085,-0.018579878835308063,-0.018208716331212734,0.04130077985114025,-0.011871786650643491,-0.009716078749174684,-0.012551239253817728,-0.053050038164277495,-0.004895909050009703,-0.010163077471207158
survivor_336_basin_342_nma_bh_candidate_2792_gencluster_884_conf_057741_implicit_min_hop_003_mode02_p1.35A_implicit_min,0.02338406309113349,-0.0275248565931366,0.03152660801974151,-0.02309341690420661,-0.014433950854522698,0.003265239738874122,0.02537717524064513,0.004176861481533291,-0.004564061352203043,0.019549986000402687,-0.004286299823137939,-0.033607933773643885
survivor_337_basin_343_nma_bh_candidate_1992_gencluster_1992_conf_005930_implicit_min_hop_001_mode01_p0.75A_implicit_min,0.028009380583930994,0.0021700605119192346,-0.024821927448939535,-0.006341167021149132,0.02056172921186196,0.004076604315543029,0.016544363557338657,-0.026066776962664195,-0.03681845311885234,-0.0018408345293090518,0.017538276467647895,0.019599575586426096
survivor_338_basin_344_nma_bh_candidate_1138_gencluster_1138_conf_004095_implicit_min_hop_002_mode01_p0.75A_implicit_min,-0.012344174393230633,-0.0040515820289025156,-0.02455611828896501,-0.02367913542811976,0.008030000475558982,0.017931765636699064,-0.006769374611286039,-0.0018752655417145442,0.001114960766532929,-0.02072019610266138,0.009724716188212235,0.037397292686116385
survivor_339_basin_345_explore_r03_hit_0036_conf_015676_implicit_min,-0.01588308385753813,-0.03901312256376035,0.03362657519341647,0.010436798009613401,-0.00718714049377768,0.04431018669064935,0.014195644959768727,0.036145307138744524,0.02118983888470915,0.023281564505433755,0.01911995779780263,-0.003944594885042058
survivor_340_basin_346_candidate_2296_gencluster_221_conf_024866_implicit_min,0.01421789938901861,0.010111894461245713,0.04070209050902789,0.0152513704040611,-0.023074320627604252,-1.4530680226722566e-05,-0.009797447177115896,0.023558566037088557,-0.007721189444507554,-0.021612036371196797,-0.030277899992769537,-0.011827963479189548
survivor_341_basin_347_candidate_2207_gencluster_117_conf_171505_implicit_min,0.010663648616554087,0.026425508103606846,-0.0038973848020322117,0.023923058290340447,0.017802865702053736,-0.017810066189471997,-0.008161978110894214,-0.024343479886309697,-0.016784012533156673,-0.018709490515480206,-0.0005485059233513078,-0.0111553889615393
survivor_342_basin_348_candidate_2805_gencluster_897_conf_151423_implicit_min,0.018445687240654422,0.010260117985301834,-0.021299243228794677,0.016506452950813922,-0.01189044034937211,-0.03729497378341666,0.00612803196376193,-0.005400043143639754,-0.013405078512926022,0.00464270461386872,-0.04470712569459479,0.01501023722535631
survivor_343_basin_349_candidate_1576_gencluster_1576_conf_039162_implicit_min,-0.0341394887193356,-0.01882824820128034,0.020899724652105427,-0.015013406994418813,-0.017319691039018478,0.006212441447403932,-0.02401695213444135,0.06168454933880628,0.0017473786824026148,0.028425394152192956,0.012332951226724941,-0.011528675679681358
survivor_344_basin_350_nma_bh_candidate_1614_gencluster_1614_conf_058900_implicit_min_hop_000_mode01_p0.75A_implicit_min,0.03604572797671808,0.0015013224906830125,0.02091894538384021,0.030443567279848434,-0.02064078855108655,0.02878419614532938,0.027928108610123927,0.004795107502670138,-0.04369364113201907,-0.008850119561477477,0.00036170444384624336,0.0003180757545142736
survivor_345_basin_351_candidate_026_gencluster_026_conf_038547_implicit_min,-0.006536510080551636,0.0021912407188402197,-0.05397613186735225,0.014378530321872812,-0.005796627429784727,0.01555282484947303,0.016416867618003705,0.0186073215518034,0.002959429489643251,-0.003018217981331435,0.053620280846002705,0.023049452442011686
survivor_346_basin_352_explore_r03_hit_0062_conf_008543_implicit_min,0.006992218879111404,0.0072416070100747455,-0.01257392628358501,-0.024635210531838606,0.012506898390246572,0.02505762350631496,0.02312859473971409,0.010171676540426418,0.013282361024505092,0.014559796219460441,-0.010205675002291612,-0.05058186573034802
survivor_347_basin_353_nma_bh_candidate_694_gencluster_694_conf_053743_implicit_min_hop_000_mode01_m1.35A_implicit_min,-0.0319196336230418,-0.034241009519281725,-0.018141861669124914,0.009529257411999318,-0.0026897307820193143,-0.0168417483409986,0.010107740131207606,0.02172304379456504,0.05890954038651817,0.006821241561993407,-0.005671877356643476,0.03408644572060375
survivor_348_basin_354_nma_bh_candidate_1187_gencluster_1187_conf_135333_implicit_min_hop_002_mode02_m1.35A_implicit_min,-0.04449570270581527,-0.0002805427974820481,-0.0025666497132239875,0.003553707173538925,0.020824225848011937,-0.023403659754544035,-0.061594406743360496,-0.006573252472706059,-0.007766263422746006,0.020375547198567812,-0.037766916057776545,-0.0035306233656165692
survivor_349_basin_355_candidate_1095_gencluster_1095_conf_000160_implicit_min,0.006697683255030981,-0.03314063303947583,0.0172298614422517,-0.025367371866199653,0.020124623945459667,0.0013834304095410956,-0.01716651000783087,0.0026537840224139767,-0.010993226921243144,-0.03486636476315911,-0.00802794724658228,-0.03629124213447722
survivor_350_basin_356_candidate_2189_gencluster_092_conf_154079_implicit_min,0.017770311904298137,0.010719553236135023,0.028218580873198625,0.014966142134932331,0.02340222374759474,-0.033783234460259284,-0.00639083879260345,0.013521073656345693,-0.025410535180283272,0.039516186806785945,-0.0027953905241331783,-0.04863034824088217
survivor_351_basin_357_nma_bh_candidate_2684_gencluster_753_conf_185631_implicit_min_hop_000_mode01_p1.35A_implicit_min,0.006355664710757068,-0.012245426485829268,-0.012046491022419968,0.015314505291509654,0.030303606951084215,0.024834934049466396,0.005643957733211036,-0.0179067158915199,-0.01771817596253417,0.027099737857409736,-0.03771577757779778,0.01778817556974158
survivor_352_basin_358_explore_r02_hit_0076_conf_032753_implicit_min,-0.025213589942963143,0.008231709662661405,0.020541013152368615,0.01215204170046948,0.008526318291604076,-0.011281096670024204,-0.04255482432632531,-0.039123263088959886,-0.006166801967391177,0.00024729358290476275,-0.0015775229543828404,0.008023758908432432
survivor_353_basin_359_nma_bh_candidate_2967_gencluster_1102_conf_125121_implicit_min_hop_001_mode01_p0.75A_implicit_min,0.03278885058531695,0.006716293706075623,-0.012138004850246584,-0.012332937514864115,0.04310423843902172,-0.00473002534258492,0.016941535120782662,0.0035730563675633797,0.005471873879173546,-0.00043091008689046147,-0.013071240042338731,-0.04607617586643409
survivor_354_basin_360_nma_bh_candidate_659_gencluster_659_conf_039862_implicit_min_hop_001_mode01_p1.35A_implicit_min,-0.006845300051729084,0.03926041888879693,-0.007593822568973099,-0.010576693796432465,-0.014179372373667351,-0.026264027078348788,0.01641161629807409,-0.005606514405747664,0.004673500753307235,0.024966829367789305,-0.029176836495730513,0.004534749171683465
survivor_355_basin_361_candidate_1642_gencluster_1642_conf_091857_implicit_min,-0.02311309406205768,0.025658068874118985,-0.03590023442331314,6.111298544239113e-05,0.011336999097336152,0.010662283220042406,-0.011890954843223979,0.0030890964974016623,-0.007272351845446575,-0.019485658610783444,0.0616910189629206,-0.01347688527236981
survivor_356_basin_362_candidate_1583_gencluster_1583_conf_101920_implicit_min,-0.006355071215771578,0.004394863424637472,0.057877100644768364,-0.004471618050525035,0.025659150508924172,-0.005762208032889028,0.019881074546646543,0.02689419016053612,0.017489673593121768,0.00676687178492971,-0.00021277592134281886,-0.02235968935294676
survivor_357_basin_363_nma_bh_candidate_2923_gencluster_1040_conf_172799_implicit_min_hop_002_mode01_m1.35A_implicit_min,0.0298421037988442,0.013152724117378238,0.006309249267643512,-0.016584246069488107,-0.03396517300457115,-0.011719008627470658,0.023182109009267694,-0.009475003072840325,0.0027934811640162103,-0.011817594169879788,-0.04137892954091384,-0.017560193116825232
survivor_358_basin_364_candidate_1644_gencluster_1644_conf_198279_implicit_min,-0.03731145599077853,-0.010397656864335605,-0.017620237135743698,-0.02331815366308945,-0.011312939976216579,0.002765716654079113,-0.009801620110530741,0.01054241056402292,0.04922085007243171,0.0060705730640397354,0.032833484003722706,-0.01103210567050785
survivor_359_basin_365_nma_bh_candidate_1647_gencluster_1647_conf_134687_implicit_min_hop_003_mode02_p0.75A_implicit_min,-0.011262818948769918,0.047679432751352856,-0.005315663600133267,-0.03215925705184361,-0.020418986606461405,0.006278518930075995,0.007394621088740468,0.010633752158150076,0.04751549354222213,-0.01607814409309319,-0.005732067184982936,-0.010975543088376087
survivor_360_basin_366_nma_bh_candidate_1684_gencluster_1684_conf_111666_implicit_min_hop_001_mode02_m0.75A_implicit_min,-0.0013532880097564708,-0.0068913290063724285,-0.014125943938274795,-0.024292961728297813,-0.003302357771880134,-0.011998223138084596,-0.02838958031511536,-0.028652125713921513,-0.018739437380805905,-0.03117174285432759,-0.020242776941577813,0.022510529034237736
survivor_361_basin_367_candidate_008_gencluster_008_conf_011677_implicit_min,-0.013203421567919966,0.014715834477842927,0.04360952493928399,-0.002909282913349641,0.011647804190298396,-0.00347892711258701,-0.008798761854764702,-0.044170810433764904,0.012122701602608227,0.010725702263927137,-0.01642473008236697,0.01870325120438534
survivor_362_basin_368_nma_bh_candidate_2684_gencluster_753_conf_185631_implicit_min_hop_001_mode02_m0.75A_implicit_min,0.004484327200385354,-0.0014745722391232168,-0.020412215751941507,0.02044686742718986,0.02715958049118211,0.03570672451772288,0.017953107182989814,-0.01269849857293223,-0.022176354347521462,0.022050112852662725,-0.026789691170546782,0.025395733404556982
survivor_363_basin_369_candidate_435_gencluster_435_conf_002598_implicit_min,-0.0032859942615262277,0.027098104731217605,-0.0335887133187235,-0.023256350878846886,0.00794234734476867,0.05192267389005859,0.0169330854693368,-0.01706357531691378,0.043485974542757856,-0.024878074718096027,0.023574444909054214,0.01369635825148591
survivor_364_basin_370_candidate_2740_gencluster_820_conf_080253_implicit_min,0.0071118351334392696,-0.0054952585368094565,0.017884852662442517,0.039716036233187736,0.005984269544273251,0.05939035721972578,0.01332674409727319,0.03654974001830964,-0.014187785081429016,0.0151258767644941,0.02238802612919897,0.018125203030701025
survivor_365_basin_371_nma_bh_candidate_2863_gencluster_967_conf_115824_implicit_min_hop_003_mode01_m0.75A_implicit_min,-0.0118880165264801,-0.030536456161891642,0.005449613730967954,0.010533887639555421,-0.0021160270247434954,-0.021427172811260727,-0.02640690072616754,0.009487250250477287,-0.023184608818440824,0.03572482071179696,-0.015343364576955962,0.0022335332654397216
survivor_366_basin_372_candidate_1941_gencluster_1941_conf_086638_implicit_min,-0.012931912833405047,-0.022113724489590814,0.037928462667444186,-0.005507803149394946,0.003906588053356313,-0.026512015449404083,-0.040853431239201425,-0.012093454202783939,-0.026440641997049763,0.0535082983399817,-0.020506610729618388,-0.029423321396035394
survivor_367_basin_373_nma_bh_candidate_659_gencluster_659_conf_039862_implicit_min_hop_002_mode01_p0.75A_implicit_min,0.014856276971897116,0.029198613873048725,-0.010477169448436794,-0.013371442499273679,-0.016321548231270595,-0.023131212183298396,0.012109991916122154,-0.010713202568458383,-0.006347075096779991,0.023791369468384716,-0.028267489597065168,-0.016386289666826887
survivor_368_basin_374_candidate_272_gencluster_272_conf_163123_implicit_min,-0.008910565997340435,-0.02250046861270837,-0.040696926640658236,-0.02059714396259321,0.0011431790066528619,-0.004212053097116607,0.020595250741268254,-0.003009579091502235,0.008861588763479606,0.0030848290143556346,0.029529963560613146,0.013544565982897513
survivor_369_basin_375_nma_bh_candidate_2622_gencluster_663_conf_094041_implicit_min_hop_003_mode01_m0.75A_implicit_min,-0.039580339109980135,-0.00940168043023326,0.01730496259367144,-0.004700283960557198,-0.030110108774223272,0.027426010730967898,-0.050503239566126526,0.04055622501081558,0.005215668295285025,0.006424539642939221,-0.01792560519082731,-0.02010841731561577
survivor_370_basin_376_nma_bh_candidate_082_gencluster_082_conf_089503_implicit_min_hop_001_mode02_m0.75A_implicit_min,-0.005063893396733572,-0.0016725304862351379,-0.038112030244904074,0.04418790689031436,-0.014792431775251915,0.006625848259743074,-0.00510913025355762,0.060836923215066056,-0.00990617504602473,0.012599264684776606,-0.0032707639575437772,0.005122530709330154
survivor_371_basin_377_candidate_2349_gencluster_287_conf_145691_implicit_min,-0.021986093540731867,0.04227166412296362,0.007633011457301619,0.011922313216755548,0.02232224199826574,0.02107511484575232,0.004142460325158387,-0.003016618455128447,0.04202271842733812,-0.014318414609563342,0.03816236831518877,0.012738045327012412
survivor_372_basin_378_nma_bh_candidate_249_gencluster_249_conf_007818_implicit_min_hop_003_mode01_m0.75A_implicit_min,-0.014823934057076441,0.004716404396204153,0.023680530596391428,-0.048246179992869107,-0.0019417649316428554,-0.008964509338673923,-0.005079092152859277,0.0012994344521157744,0.0014379467709026493,-0.011875422809815257,-0.046935431438944665,0.015225378237083332
