step,replica,window,cv_A,rg_A,umbrella_mbar_weight,gamd_exponential_weight
1016500,6,6,0.20212504267692566,8.132583881789689,8.485715894408569e-10,1.317662355832421e-12
1016500,7,10,0.22140763700008392,8.147376909798322,2.1296801381587413e-09,1.1509245517410302e-11
1016500,8,9,0.15808454155921936,8.816696736834533,3.888714037632598e-09,1.4304393067110594e-12
1016500,9,5,0.19546091556549072,8.89440031894938,7.890702306452754e-08,2.4662584288231936e-10
1016500,10,1,0.19869787991046906,8.718718269595646,1.0153710424773263e-08,6.504673183841673e-12
1016500,11,11,0.190267413854599,8.292470777023107,8.638028240836869e-12,1.4383753484233482e-15
1016500,12,23,0.3151561915874481,7.142369863151618,5.206983372965152e-10,3.261828718870535e-12
1016500,13,15,0.3093811869621277,7.3802346243570955,6.8814011582209264e-09,4.414743520876111e-10
1016500,14,19,0.3075312376022339,7.426151528740465,2.8379098539155923e-10,2.477029968553032e-12
1016500,15,14,0.2619937062263489,7.9635463777694895,1.3227749685649577e-10,1.8385538916173875e-13
1016500,16,18,0.3458477854728699,7.756288920942213,1.2751060318635623e-09,4.97931825310636e-12
1016500,17,22,0.3438454568386078,7.729017642913719,1.8404416987955007e-08,4.392928907155078e-09
1016500,18,20,0.3307172656059265,7.530240269142846,2.4090819248423763e-07,1.3939090114665843e-11
1016500,19,24,0.43965205550193787,7.401228974011006,1.079994662147798e-06,6.248912817699725e-11
1016500,20,21,0.35515671968460083,7.7045713934493865,2.7373730422415623e-07,1.1684509097564989e-09
1016500,21,8,0.258159339427948,8.17266707364679,4.953994342332402e-07,2.866410347163032e-11
1016500,22,13,0.3151084780693054,7.831137057047611,7.765934572529907e-08,1.5204543908506595e-10
1016500,23,16,0.33896252512931824,7.702497023735745,6.842396674938281e-07,3.959051075379889e-11
1016500,24,27,0.4134615659713745,7.357350990227992,5.729243765764675e-10,1.4031153207074754e-11
1016500,25,26,0.41424188017845154,7.137774691954802,2.499884585130425e-09,1.1841888144128616e-11
1016500,26,17,0.4195425808429718,7.367001157318055,1.3118186878476562e-06,4.5543534076911906e-08
1016500,27,25,0.47339928150177,6.987207981154855,5.921207666246884e-07,6.772097150272505e-09
1016500,28,36,0.5395991802215576,6.5708412908201534,4.862421449902564e-07,2.8134257314686685e-11
1016500,29,33,0.5030379295349121,6.766810943186084,6.302063310624051e-08,9.237303129938547e-11
1016500,30,35,0.5227916240692139,6.850498717027943,1.0174390487082665e-09,5.528817735044478e-12
1016500,31,31,0.4556236267089844,6.809919506814694,9.726042770954492e-09,3.6999417244766317e-09
1016500,32,34,0.5235335230827332,6.760659871722627,9.136932114154351e-10,3.112549473782626e-12
1016500,33,32,0.5795654058456421,6.5636668024269715,1.9871049480276926e-06,1.1497506436884115e-10
1016500,34,29,0.48196977376937866,6.630115628295701,7.216251893451137e-07,3.449371774163866e-09
1016500,35,28,0.47312235832214355,7.132488682289809,5.082424676577401e-07,2.940720896091945e-11
1016500,36,53,0.7377315163612366,5.985410700867064,3.8828764088863434e-07,1.8898806535021788e-09
1016500,37,41,0.6388978958129883,6.497426174570256,3.688836086285581e-07,1.3078388332772948e-09
1016500,38,46,0.6449156999588013,6.497479307574383,1.9598181429754788e-08,2.9985725767149824e-10
1016500,39,37,0.5983728766441345,6.609286666965838,3.3580806659888555e-10,4.386575674103375e-14
1016500,40,40,0.6343016624450684,6.516836535976902,6.741194847984113e-07,3.900495101374338e-11
1016500,41,30,0.5504065752029419,6.819351189191606,7.48182879171762e-08,8.305908417739798e-08
1016500,42,39,0.6119648814201355,6.343531090273515,1.5707784947814757e-09,2.467604596607247e-10
1016500,43,38,0.5962179899215698,6.505480375900419,3.738041293587023e-10,2.04241117915902e-13
1016500,44,43,0.6837499141693115,6.146542663418741,2.416540705760725e-10,6.112905808371963e-14
1016500,45,51,0.7068253755569458,6.035263679595824,1.6238656382970122e-10,9.417364651266076e-14
1016500,46,42,0.6961172223091125,6.372076683422775,5.110008835233091e-09,4.456107292380268e-11
1016500,47,45,0.6961355805397034,5.95949728854467,4.4121950302657525e-08,2.2390768974932464e-11
1016500,48,48,0.7079264521598816,5.923712139359784,1.1381924350994128e-06,6.585648564741007e-11
1016500,49,56,0.7905731201171875,5.948054712981076,5.796496406140129e-07,3.3538870107047364e-11
1016500,50,44,0.6624961495399475,6.28506059009501,1.4329953031646464e-06,8.291395348048112e-11
1016500,51,47,0.7138117551803589,6.279775076566258,1.129447607609223e-08,4.758205506859375e-09
1016500,52,50,0.829880952835083,5.8401420171461655,9.74190312374096e-09,1.6264118234598087e-10
1016500,53,61,0.878707230091095,5.523528445820235,3.090502986448873e-08,2.233979273370149e-11
1016500,54,55,0.7625676989555359,6.017009795598316,7.171198173028089e-11,4.173889444342807e-15
1016500,55,49,0.7169836759567261,6.118994214559863,1.497149338057831e-07,2.1416733663490238e-10
1016500,56,57,0.8144405484199524,5.79648134705231,3.589853833986246e-08,2.3703073953901942e-11
1016500,57,52,0.808921217918396,5.907977043052435,7.809041804559733e-07,4.5183576490481005e-11
1016500,58,54,0.816598117351532,5.881978135711778,9.777573557566173e-08,5.076810777610073e-09
1016500,59,59,0.8053290843963623,6.04856883654798,1.2092336541493244e-10,4.4247892812316424e-14
1016500,60,62,0.9053760170936584,5.2183293434780165,5.212128052644474e-09,4.362086639967809e-12
1016500,61,60,0.8650563955307007,5.457515038017741,1.3793336412624898e-07,7.980905807097446e-12
1016500,62,58,0.8509283065795898,5.573218704108912,1.0680136579058704e-09,5.791705106701516e-13
1016500,63,63,0.8903054594993591,5.349933968355255,1.151464486897821e-09,3.866744638818317e-12
1016750,0,12,0.22500477731227875,8.463085095904377,1.2664593277815093e-06,7.327808371506748e-11
1016750,1,4,0.14910806715488434,8.68507550243608,1.297214420700358e-06,7.505759153196679e-11
1016750,2,2,0.12401588261127472,8.996332249506985,2.021227070280075e-08,3.6124792861077912e-09
1016750,3,0,0.11144914478063583,8.685030002860291,1.4979411082557732e-06,8.667175607075213e-11
1016750,4,3,0.13317076861858368,8.524354410154553,1.2464527250453895e-11,3.4021460672314133e-14
1016750,5,7,0.21644413471221924,8.53321372971911,1.908715687790922e-11,1.1345636310373876e-14
1016750,6,6,0.2071463167667389,8.139914646169666,2.0545843349683365e-09,1.6068775347564924e-11
1016750,7,10,0.21741756796836853,8.47875362500172,1.2160376326729356e-08,1.7476718502487134e-10
1016750,8,9,0.15537101030349731,8.780032751795957,7.851748570909875e-08,2.36199085179975e-10
1016750,9,5,0.18688830733299255,8.773747894712681,2.2831836338615198e-07,2.7949022054697746e-09
1016750,10,1,0.19661502540111542,8.752625698023659,9.939491517655097e-09,8.072449681059399e-12
1016750,11,11,0.19636183977127075,8.457910086399366,3.876759028340184e-11,1.336431810216031e-14
1016750,12,23,0.36201632022857666,7.153259567402537,2.1702484278800012e-10,4.667766139640689e-13
1016750,13,15,0.28525832295417786,7.091131710732349,2.3390611300771915e-09,1.140084184192454e-11
1016750,14,19,0.3286220133304596,7.307539161938981,8.520463170430654e-11,5.136938009533373e-14
1016750,15,14,0.25202226638793945,8.075973253620718,9.93158192167682e-09,4.5053975508118444e-10
1016750,16,18,0.3362601697444916,7.982971674581629,2.4402920039163867e-08,1.399525027724512e-09
1016750,17,22,0.3480261564254761,8.245882756290914,3.6746850333920603e-09,2.3562601123768244e-10
1016750,18,20,0.34273573756217957,7.570023535506491,1.945226341071595e-06,1.1255194346864214e-10
1016750,19,24,0.4020601511001587,7.268396800592518,8.760788814226377e-07,5.0690440826352466e-11
1016750,20,21,0.36000993847846985,7.56198951921761,6.049317714948016e-07,1.7322459209944936e-08
1016750,21,8,0.2861456274986267,8.142733248030488,1.907770379377218e-06,1.1038471943194362e-10
1016750,22,13,0.30246713757514954,7.969750740584095,7.205641391449104e-07,1.333617837660211e-08
1016750,23,16,0.331194132566452,7.865632569390683,1.8567273894337839e-06,1.0743134192656895e-10
1016750,24,27,0.38938432931900024,7.2345363219884895,6.672855413366383e-09,2.125583443283843e-09
1016750,25,26,0.4108278751373291,7.304805801284591,6.478886497060421e-08,1.544027437669296e-08
1016750,26,17,0.3869072198867798,7.46410404061576,4.96072781764866e-07,2.005959658502908e-09
1016750,27,25,0.48860296607017517,7.063272021412396,9.40329888580574e-07,1.4731112277717006e-08
1016750,28,36,0.5818019509315491,6.380478731612636,3.990286433745436e-07,2.3088032669102962e-11
1016750,29,33,0.5349587202072144,6.557431966449208,1.8279212856699232e-07,7.422002717594724e-10
1016750,30,35,0.5241073966026306,6.891435832326138,2.364286166999491e-09,2.9407059305427853e-10
1016750,31,31,0.4264034628868103,6.89827544790134,3.2291036465004787e-09,1.735169320036514e-10
1016750,32,34,0.534500777721405,6.613680113020038,1.5890637982347178e-07,1.1607968836170731e-07
1016750,33,32,0.519448459148407,6.447726286838709,2.0990502232586143e-06,1.2145228402361454e-10
1016750,34,29,0.5345278978347778,6.933987594968272,9.080930137611679e-07,1.0979637463698828e-08
1016750,35,28,0.4747008681297302,6.950405228505848,2.1160729198258013e-06,1.2243722728767649e-10
1016750,36,53,0.7642363905906677,6.202419232206594,9.151194637126572e-08,7.668813951216903e-11
1016750,37,41,0.6158893704414368,6.85758495226856,7.489227011097414e-07,8.85268179967709e-09
1016750,38,46,0.649372935295105,6.9262764118778355,2.099300866236445e-09,5.4925287723066025e-12
1016750,39,37,0.6064633131027222,6.523726016997053,2.6793785902470412e-08,1.5049645477578925e-11
1016750,40,40,0.6147150993347168,6.417339104924639,1.8504556336319546e-06,1.0706845443653642e-10
1016750,41,30,0.5213356614112854,6.931796467569066,2.0262848703184643e-09,2.2909392162066098e-10
1016750,42,39,0.5823168754577637,6.926769071303079,1.4804888131575197e-10,3.5693296902177873e-13
1016750,43,38,0.6015107035636902,6.444986968881694,1.2748228725261564e-09,9.700538399408935e-13
1016750,44,43,0.6880499124526978,6.113153900052076,1.512368228433707e-08,5.271477519372738e-10
1016750,45,51,0.7000783681869507,6.21609543154247,6.438999565107672e-09,5.883643972763224e-11
1016750,46,42,0.7162697315216064,6.424894972349088,2.709431629786418e-08,2.465202570906099e-10
1016750,47,45,0.7278849482536316,5.896847445307469,7.106283109357798e-09,2.1460760251423855e-12
1016750,48,48,0.7031225562095642,6.140679393688253,1.330426868084223e-06,7.697928332766009e-11
1016750,49,56,0.8185073137283325,6.047419278312125,9.986183636481666e-07,5.778064754673173e-11
1016750,50,44,0.6761257648468018,6.30387105666175,9.115713644183805e-07,5.2744056827407705e-11
1016750,51,47,0.7034327983856201,6.250918682733805,1.2947259375498894e-08,7.051080136910571e-10
1016750,52,50,0.7789589166641235,5.743320670747364,9.666598040345952e-08,6.134364990674007e-09
1016750,53,61,0.8492771983146667,5.747667434456265,1.735568294314201e-07,3.3474315266839376e-10
1016750,54,55,0.7404417395591736,5.668710935286921,2.40740629073173e-09,8.126143070508216e-12
1016750,55,49,0.7029013633728027,6.074520328625086,3.01129633041292e-07,5.371974674961128e-10
1016750,56,57,0.8355516791343689,5.8394551600417275,4.4146324931640045e-08,1.843730873862411e-11
1016750,57,52,0.8275988101959229,5.828272156354962,6.101748369161024e-08,3.5305075970098417e-12
1016750,58,54,0.8166996836662292,5.730631833307298,8.840578276951578e-08,1.0992153600167082e-08
1016750,59,59,0.8195786476135254,6.119775219825189,3.1246805584192084e-10,3.5280107507964974e-13
1016750,60,62,0.9085702300071716,5.295288186996313,8.923686151351194e-09,3.6841366619864373e-11
1016750,61,60,0.8666528463363647,5.4908519014911175,3.167593842577361e-07,1.8327884810822896e-11
1016750,62,58,0.8661743402481079,5.566661713257827,4.1194442894246564e-08,1.134697140574013e-09
1016750,63,63,0.9064454436302185,5.424082754815375,6.301036469406194e-09,3.260908157826159e-10
1017000,0,13,0.2167026698589325,8.463085095904377,8.989932398750342e-07,3.727038789893386e-08
1017000,1,4,0.15591701865196228,8.68507550243608,9.883308494600258e-07,5.7185405907808196e-11
1017000,2,6,0.11070603132247925,8.996332249506985,5.286673419617484e-09,4.313134919491942e-10
1017000,3,0,0.12603257596492767,8.685030002860291,5.348694806337644e-07,3.094786363741603e-11
1017000,4,3,0.16205726563930511,8.524354410154553,3.2017772987825803e-10,1.5893376540339676e-12
1017000,5,11,0.21030381321907043,8.53321372971911,2.1592432099677738e-10,3.5286827182810077e-13
1017000,6,2,0.22188620269298553,8.139914646169666,2.184696127064705e-09,7.012299929356248e-12
1017000,7,9,0.20207150280475616,8.47875362500172,5.141679847585939e-08,1.6263241162811033e-10
1017000,8,1,0.15553750097751617,8.780032751795957,6.519802842124306e-07,5.6460093087694774e-08
1017000,9,5,0.20266203582286835,8.773747894712681,9.244998858966258e-07,5.671983474560518e-08
1017000,10,10,0.19592764973640442,8.752625698023659,1.7621304181540962e-10,2.8325530900348515e-13
1017000,11,7,0.2302292138338089,8.457910086399366,1.982207079874377e-09,7.461403800565008e-11
1017000,12,27,0.3517380356788635,7.153259567402537,1.3535722801027995e-11,2.5185220892908158e-15
1017000,13,15,0.3088728189468384,7.091131710732349,4.4531277180488736e-11,3.577128795979735e-14
1017000,14,19,0.31452715396881104,7.307539161938981,1.263594181285099e-10,3.500356226603641e-13
1017000,15,14,0.2615202069282532,8.075973253620718,1.3973767382553962e-09,4.074549695104949e-12
1017000,16,22,0.34942615032196045,7.982971674581629,1.443787780683543e-09,6.9740037888725165e-12
1017000,17,18,0.34823814034461975,8.245882756290914,1.4823841762109535e-08,4.604080733469154e-10
1017000,18,16,0.32301345467567444,7.570023535506491,2.5196954047060004e-07,1.4579106233593243e-11
1017000,19,25,0.4035440981388092,7.268396800592518,3.282798456309476e-07,1.36747162409744e-09
1017000,20,21,0.352969765663147,7.56198951921761,1.1718126100427486e-07,1.8465268992140385e-10
1017000,21,8,0.2677098512649536,8.142733248030488,1.5077090398315319e-06,8.7236934353252e-11
1017000,22,12,0.31079360842704773,7.969750740584095,1.4319570486270253e-06,8.285387946052929e-11
1017000,23,17,0.33916524052619934,7.865632569390683,6.748452415184361e-07,2.1809232246766934e-08
1017000,24,23,0.3731997013092041,7.2345363219884895,1.0458452344905915e-08,2.3568331578377057e-09
1017000,25,29,0.43567904829978943,7.304805801284591,7.211467382474835e-07,9.279344210207068e-09
1017000,26,20,0.39432787895202637,7.46410404061576,5.706163402569034e-07,3.301619802017402e-11
1017000,27,24,0.4443304240703583,7.063272021412396,5.654097053648595e-07,3.2714939054233726e-11
1017000,28,34,0.5486647486686707,6.380478731612636,7.097012540257685e-09,6.949468820873425e-10
1017000,29,32,0.545073390007019,6.557431966449208,1.9728096711023025e-06,1.1414793121399792e-10
1017000,30,35,0.4915001690387726,6.891435832326138,1.9965785699759751e-10,9.337945664624723e-14
1017000,31,31,0.4653127193450928,6.89827544790134,2.7873251284161987e-09,4.194039598035663e-11
1017000,32,30,0.5721681118011475,6.613680113020038,7.893505028206186e-09,5.4427010284794646e-11
1017000,33,36,0.5331457853317261,6.447726286838709,2.1317846532591684e-07,1.2334631745155556e-11
1017000,34,28,0.5507963299751282,6.933987594968272,1.8687182288510481e-06,1.0812513896794031e-10
1017000,35,26,0.4901098310947418,6.950405228505848,2.9499458196699707e-08,4.487020346437723e-09
1017000,36,50,0.7591217160224915,6.202419232206594,4.7731647081266654e-08,8.315970399060023e-10
1017000,37,37,0.6181222200393677,6.85758495226856,1.6988001023510986e-06,6.993873317873676e-08
1017000,38,42,0.6231327056884766,6.9262764118778355,6.625392773704541e-09,2.2991367073821505e-11
1017000,39,41,0.6316744685173035,6.523726016997053,1.3595297368961208e-08,1.0596219550973884e-11
1017000,40,40,0.632397472858429,6.417339104924639,1.5011906059550718e-07,8.685977392432051e-12
1017000,41,33,0.5347198843955994,6.931796467569066,4.348010055816982e-08,6.035646116853877e-11
1017000,42,39,0.6001394391059875,6.926769071303079,6.563045433250504e-10,3.919593553794916e-12
1017000,43,38,0.6052042245864868,6.444986968881694,3.538859643156364e-08,1.8037966785569828e-09
1017000,44,43,0.7050067186355591,6.113153900052076,2.2476001037735196e-10,3.6707245631175524e-13
1017000,45,46,0.7182436585426331,6.21609543154247,1.3705936984080275e-09,4.323731279786573e-13
1017000,46,51,0.7094970941543579,6.424894972349088,3.4377676282115625e-09,1.9889620080109394e-11
1017000,47,47,0.7167482376098633,5.896847445307469,9.076685988095496e-11,3.0677799629501536e-14
1017000,48,48,0.7295312881469727,6.140679393688253,1.8004401030666291e-06,1.0417452633681623e-10
1017000,49,52,0.7963546514511108,6.047419278312125,6.733861225645292e-07,3.896251824232385e-11
1017000,50,44,0.6678285598754883,6.30387105666175,1.5045962361578989e-06,8.705682569663624e-11
1017000,51,45,0.6901559233665466,6.250918682733805,1.0212557892701863e-08,2.318421051462724e-12
1017000,52,53,0.7992400527000427,5.743320670747364,5.214523617422257e-08,3.496099718212053e-11
1017000,53,60,0.868808388710022,5.747667434456265,6.891129071027825e-07,3.9872479272009494e-11
1017000,54,55,0.8100656270980835,5.668710935286921,1.5012997667285663e-08,7.539924584807637e-10
1017000,55,49,0.6993459463119507,6.074520328625086,1.1598642219104737e-07,7.074096910360739e-11
1017000,56,59,0.844774603843689,5.8394551600417275,2.4212658331384233e-08,5.352181658113399e-09
1017000,57,56,0.8328633904457092,5.828272156354962,4.748565892337155e-08,2.74754823429456e-12
1017000,58,57,0.8371231555938721,5.730631833307298,2.0203363811728365e-07,4.369405580687806e-10
1017000,59,54,0.7876131534576416,6.119775219825189,9.432349241257486e-09,1.978487706867105e-11
1017000,60,63,0.9116693139076233,5.295288186996313,1.8608919263938812e-10,5.135392275900872e-14
1017000,61,61,0.8792219758033752,5.4908519014911175,4.255630906185938e-09,8.495810246560671e-13
1017000,62,62,0.8683418035507202,5.566661713257827,8.344751887836027e-10,2.4826072012800753e-13
1017000,63,58,0.8960829377174377,5.424082754815375,8.153527595303108e-10,2.298851544806021e-13
1017250,0,13,0.20850691199302673,8.463085095904377,5.034799382051143e-07,3.141174444457546e-08
1017250,1,9,0.16994580626487732,8.68507550243608,2.556192615405883e-07,3.82791305163321e-09
1017250,2,2,0.11174331605434418,8.996332249506985,3.420640511102052e-08,4.21176128203089e-09
1017250,3,0,0.10556945204734802,8.685030002860291,5.174410905272207e-07,2.993944670587246e-11
1017250,4,3,0.16040770709514618,8.524354410154553,4.8528181625213664e-11,3.248642427883468e-14
1017250,5,7,0.17048417031764984,8.53321372971911,5.716641953312714e-10,7.668385683899795e-12
1017250,6,6,0.19589056074619293,8.139914646169666,1.277228951245587e-08,1.041088012175441e-09
1017250,7,5,0.2162589281797409,8.47875362500172,7.29526088299287e-08,1.8519133670847883e-10
1017250,8,1,0.13579022884368896,8.780032751795957,5.010107243244626e-09,3.781207347535617e-12
1017250,9,4,0.1633470058441162,8.773747894712681,3.712207367214156e-08,2.147905078790962e-12
1017250,10,10,0.18533386290073395,8.752625698023659,3.05845969747097e-11,9.582753031884403e-15
1017250,11,11,0.23490393161773682,8.457910086399366,7.955417180992814e-11,5.31178607367094e-14
1017250,12,27,0.3915988802909851,7.153259567402537,6.293368341543895e-11,1.5695434897491176e-14
1017250,13,23,0.3458791971206665,7.091131710732349,5.3127269445350367e-11,2.3236522231428662e-14
1017250,14,15,0.30624690651893616,7.307539161938981,2.0039891877784674e-11,2.8455679589553334e-15
1017250,15,14,0.24250438809394836,8.075973253620718,4.4828817408486424e-10,7.052529413696262e-13
1017250,16,18,0.3218414783477783,7.982971674581629,1.4497914235024787e-08,1.3426420450329373e-10
1017250,17,22,0.33129236102104187,8.245882756290914,6.446436489222045e-08,1.5031434123956214e-08
1017250,18,21,0.3554341495037079,7.570023535506491,3.8194243578851704e-07,2.6296286573980074e-09
1017250,19,25,0.3927088677883148,7.268396800592518,1.591220583936119e-07,7.34715002082374e-10
1017250,20,16,0.31181854009628296,7.56198951921761,1.7511467394894403e-06,1.0132238324499348e-10
1017250,21,8,0.25152572989463806,8.142733248030488,5.355823646022303e-07,3.098911152431966e-11
1017250,22,12,0.2755265533924103,7.969750740584095,8.163891112656887e-07,4.723675551759818e-11
1017250,23,17,0.32000306248664856,7.865632569390683,2.559554959604361e-07,1.2080323143321365e-09
1017250,24,19,0.362408846616745,7.2345363219884895,1.3297385708565996e-10,1.529948971874381e-12
1017250,25,29,0.41557806730270386,7.304805801284591,1.0923149155829844e-07,1.1589106262418027e-10
1017250,26,20,0.400098592042923,7.46410404061576,1.3217701725151407e-06,7.647840181595919e-11
1017250,27,24,0.42941519618034363,7.063272021412396,2.8051086401282114e-07,1.623052404858882e-11
1017250,28,34,0.5422194004058838,6.380478731612636,6.701382126689256e-09,8.341335374103406e-11
1017250,29,28,0.5172498822212219,6.557431966449208,1.0073209104802792e-06,5.828418203955664e-11
1017250,30,30,0.46010756492614746,6.891435832326138,4.4725188261909384e-10,4.169551045299203e-13
1017250,31,31,0.4453304708003998,6.89827544790134,3.0057783126098774e-10,1.2425324004684114e-13
1017250,32,35,0.514423131942749,6.613680113020038,3.78762999976622e-09,7.698323507717368e-10
1017250,33,33,0.5373411178588867,6.447726286838709,2.014634153262392e-08,1.163232747434431e-11
1017250,34,36,0.5647631883621216,6.933987594968272,7.813938687544916e-07,4.52119101442715e-11
1017250,35,26,0.49035879969596863,6.950405228505848,1.962321593583614e-07,5.174091192997691e-07
1017250,36,50,0.7576902508735657,6.202419232206594,1.3257099507132958e-07,1.9306730950083504e-08
1017250,37,41,0.606049656867981,6.85758495226856,2.614006034691221e-07,7.827152118668917e-10
1017250,38,38,0.5849286913871765,6.9262764118778355,1.8789656293811667e-09,3.937100697778758e-12
1017250,39,37,0.588910698890686,6.523726016997053,2.9796764066856144e-07,1.837106004468504e-09
1017250,40,44,0.6053419709205627,6.417339104924639,8.230564488895986e-07,4.762253160518649e-11
1017250,41,32,0.5144636034965515,6.931796467569066,1.831178252200981e-06,1.0595305377635028e-10
1017250,42,39,0.5809765458106995,6.926769071303079,1.691048725349888e-10,1.428303576510475e-13
1017250,43,42,0.5892746448516846,6.444986968881694,1.1786610143855084e-08,3.6165678831735896e-10
1017250,44,47,0.6740442514419556,6.113153900052076,7.849576944476897e-10,1.4011369857735358e-12
1017250,45,46,0.6868418455123901,6.21609543154247,1.346115525937252e-08,1.607112187102462e-10
1017250,46,43,0.629372775554657,6.424894972349088,1.4317294232979142e-09,1.438306562646954e-11
1017250,47,51,0.7147940397262573,5.896847445307469,7.159520020736012e-10,1.1325752853220154e-12
1017250,48,48,0.7127749919891357,6.140679393688253,1.0647288739005432e-06,6.160584066462346e-11
1017250,49,56,0.8001527786254883,6.047419278312125,1.1382677745275636e-06,6.586084483116105e-11
1017250,50,40,0.6488150954246521,6.30387105666175,3.875817799405237e-07,2.2425710398981297e-11
1017250,51,45,0.668300211429596,6.250918682733805,1.969890734423899e-07,9.850096791914201e-10
1017250,52,52,0.7727652788162231,5.743320670747364,2.0215371557738323e-07,1.1696733221856046e-11
1017250,53,60,0.8556821346282959,5.747667434456265,4.303573429988899e-08,2.4900729708319025e-12
1017250,54,55,0.7325132489204407,5.668710935286921,2.916168069671109e-09,4.774396156913531e-10
1017250,55,49,0.6542096734046936,6.074520328625086,1.974642146757135e-08,7.302969288888998e-12
1017250,56,58,0.8349707722663879,5.8394551600417275,5.1878787270485254e-08,8.067893885524113e-09
1017250,57,53,0.812979519367218,5.828272156354962,1.4324573872526255e-07,1.9794595348051409e-10
1017250,58,57,0.8160156011581421,5.730631833307298,6.116370888151917e-07,3.0964348124419397e-09
1017250,59,54,0.7655352354049683,6.119775219825189,7.200980157849007e-09,1.5457648281902203e-11
1017250,60,59,0.9444260001182556,5.295288186996313,6.215461199643025e-10,1.3510017771199731e-13
1017250,61,62,0.8990311622619629,5.4908519014911175,1.8990240447518794e-09,1.047110440106515e-12
1017250,62,61,0.8743523359298706,5.566661713257827,1.4305699144747436e-08,6.262738863685177e-12
1017250,63,63,0.8908687233924866,5.424082754815375,6.112121944677721e-10,4.44849438798226e-13
1017500,0,13,0.22020994126796722,8.463085095904377,3.111958244374406e-07,5.4100148960414345e-09
1017500,1,9,0.19162656366825104,8.68507550243608,1.0920410453637592e-06,1.3850968086217913e-07
1017500,2,2,0.12018710374832153,8.996332249506985,1.8635063763766334e-08,2.061938088101163e-09
1017500,3,0,0.08743669092655182,8.685030002860291,3.165709453324206e-07,1.83169816234551e-11
1017500,4,3,0.16159194707870483,8.524354410154553,1.8405496263310303e-11,7.802752102892441e-15
1017500,5,7,0.17711879312992096,8.53321372971911,1.579956826682483e-10,5.717832399064567e-13
1017500,6,6,0.18822230398654938,8.139914646169666,3.795851338700701e-09,5.71568235454135e-11
1017500,7,5,0.19833731651306152,8.47875362500172,1.1729097269934139e-08,1.3359051660304804e-11
1017500,8,1,0.14856083691120148,8.780032751795957,1.5487729080350798e-07,1.1813696226512396e-09
1017500,9,4,0.1680019050836563,8.773747894712681,1.9648091997486768e-07,1.1368501922247097e-11
1017500,10,10,0.17463038861751556,8.752625698023659,1.2267419770804146e-08,1.322711929495816e-09
1017500,11,11,0.21359789371490479,8.457910086399366,5.5194446956338946e-11,6.208955684899608e-14
1017500,12,27,0.38931575417518616,7.153259567402537,5.6719366767046626e-11,4.6259185496415455e-14
1017500,13,23,0.3337881863117218,7.091131710732349,4.800398039489475e-10,2.446726314155668e-12
1017500,14,15,0.3298964202404022,7.307539161938981,6.205537907212354e-10,2.050009960226242e-11
1017500,15,14,0.25087183713912964,8.075973253620718,5.719500911973937e-11,2.0810464417758206e-14
1017500,16,18,0.3233165740966797,7.982971674581629,4.1397731593426275e-08,3.006233495024065e-08
1017500,17,22,0.32801353931427,8.245882756290914,1.6935342904820935e-08,4.820941921616519e-10
1017500,18,21,0.3503503203392029,7.570023535506491,5.701838838769541e-07,4.127914995246318e-08
1017500,19,25,0.39361879229545593,7.268396800592518,2.700772706208295e-07,1.2075822448517918e-09
1017500,20,16,0.33250337839126587,7.56198951921761,6.556567387604692e-07,3.793668563790363e-11
1017500,21,8,0.2649787664413452,8.142733248030488,1.2409217276039715e-06,7.180046310567178e-11
1017500,22,12,0.2994743585586548,7.969750740584095,1.4017274588982134e-06,8.110477756816924e-11
1017500,23,17,0.31569966673851013,7.865632569390683,8.913300409518473e-07,1.3745484280825446e-08
1017500,24,19,0.37840163707733154,7.2345363219884895,6.246006349991565e-09,7.808388188356429e-10
1017500,25,29,0.4437786936759949,7.304805801284591,6.566298350531234e-07,8.704572082263583e-09
1017500,26,20,0.4090723693370819,7.46410404061576,2.1413276751521642e-06,1.2389848232714982e-10
1017500,27,24,0.4568046033382416,7.063272021412396,1.6195783935341131e-06,9.370976114361421e-11
1017500,28,34,0.526707649230957,6.380478731612636,8.235673483849272e-09,2.3107670486924608e-11
1017500,29,28,0.47840237617492676,6.557431966449208,4.5092141418090227e-07,2.6090578996442463e-11
1017500,30,30,0.48770973086357117,6.891435832326138,1.951453460081415e-09,2.6948608698286275e-11
1017500,31,31,0.4657362699508667,6.89827544790134,3.378991367384575e-09,5.2708763714462444e-11
1017500,32,35,0.5293644666671753,6.613680113020038,2.579277327082825e-10,5.763364204846463e-13
1017500,33,33,0.5514118075370789,6.447726286838709,1.2720748122256294e-07,3.6425415957120366e-10
1017500,34,36,0.5456224679946899,6.933987594968272,5.357191448857918e-07,3.099702571220509e-11
1017500,35,26,0.435617059469223,6.950405228505848,3.241670420159776e-08,4.2127071487839733e-10
1017500,36,50,0.7574615478515625,6.202419232206594,5.3028207893195356e-08,1.844978815555854e-09
1017500,37,41,0.6090711355209351,6.85758495226856,6.438564877907279e-07,5.7676835723745994e-09
1017500,38,38,0.6047754883766174,6.9262764118778355,7.305836514624159e-10,7.245700865729827e-13
1017500,39,37,0.5803665518760681,6.523726016997053,3.63627008659726e-08,2.579884780549786e-11
1017500,40,44,0.603297233581543,6.417339104924639,1.0495790870962233e-06,6.072926506416009e-11
