method,cv_bin,rg_bin,cv_A,rg_A,probability,pmf_kcal_mol,counts
gamd_cumulant2,5,23,0.1978744950455924,9.486091223097215,2.855837350471082e-05,6.161845859649701,199
gamd_cumulant2,5,24,0.1978744950455924,9.678872967404013,1.782843246184009e-06,7.815442698708436,41
gamd_cumulant2,5,25,0.1978744950455924,9.87165471171081,7.577008290630758e-09,11.070987782458852,4
gamd_cumulant2,5,26,0.1978744950455924,10.064436456017608,0.0,,0
gamd_cumulant2,5,27,0.1978744950455924,10.257218200324406,0.0,,0
gamd_cumulant2,5,28,0.1978744950455924,10.449999944631202,0.0,,0
gamd_cumulant2,5,29,0.1978744950455924,10.642781688938001,0.0,,0
gamd_cumulant2,6,0,0.23002848063285153,5.052111104040872,0.0,,0
gamd_cumulant2,6,1,0.23002848063285153,5.24489284834767,0.0,,0
gamd_cumulant2,6,2,0.23002848063285153,5.437674592654467,0.0,,0
gamd_cumulant2,6,3,0.23002848063285153,5.630456336961265,0.0,,0
gamd_cumulant2,6,4,0.23002848063285153,5.823238081268062,0.0,,0
gamd_cumulant2,6,5,0.23002848063285153,6.016019825574859,0.0,,0
gamd_cumulant2,6,6,0.23002848063285153,6.208801569881657,0.0,,0
gamd_cumulant2,6,7,0.23002848063285153,6.401583314188454,4.021627899411579e-09,11.448615213948964,4
gamd_cumulant2,6,8,0.23002848063285153,6.594365058495252,5.570364274512121e-10,12.627113631233168,4
gamd_cumulant2,6,9,0.23002848063285153,6.78714680280205,9.524314382084381e-07,8.189203969665355,11
gamd_cumulant2,6,10,0.23002848063285153,6.979928547108847,2.5125667306413155e-07,8.983614569616774,27
gamd_cumulant2,6,11,0.23002848063285153,7.172710291415645,2.3184077686916955e-06,7.658848286092887,280
gamd_cumulant2,6,12,0.23002848063285153,7.3654920357224425,2.0441725541865275e-05,6.3611855008084515,1560
gamd_cumulant2,6,13,0.23002848063285153,7.55827378002924,0.00019175008534924847,5.026610098998724,7029
gamd_cumulant2,6,14,0.23002848063285153,7.751055524336038,0.0003640528600140232,4.64440741276724,20048
gamd_cumulant2,6,15,0.23002848063285153,7.943837268642835,0.0009088597216554496,4.098984417727059,39810
gamd_cumulant2,6,16,0.23002848063285153,8.136619012949634,0.001442242196607043,3.82369889849128,52059
gamd_cumulant2,6,17,0.23002848063285153,8.32940075725643,0.001335931282967154,3.869347173004096,46545
gamd_cumulant2,6,18,0.23002848063285153,8.522182501563227,0.0008115571006284412,4.166491343238626,28673
gamd_cumulant2,6,19,0.23002848063285153,8.714964245870025,0.0003552318677614224,4.659030266445727,12327
gamd_cumulant2,6,20,0.23002848063285153,8.907745990176823,0.00010012732736067568,5.413966029620396,3616
gamd_cumulant2,6,21,0.23002848063285153,9.10052773448362,0.00014169005098150906,5.2069792616568105,892
gamd_cumulant2,6,22,0.23002848063285153,9.293309478790418,9.368780438059282e-07,8.199019768548359,108
gamd_cumulant2,6,23,0.23002848063285153,9.486091223097215,2.628969088431609e-07,8.956616240505856,17
gamd_cumulant2,6,24,0.23002848063285153,9.678872967404013,2.2745490089598436e-11,14.533794634055425,1
gamd_cumulant2,6,25,0.23002848063285153,9.87165471171081,0.0,,0
gamd_cumulant2,6,26,0.23002848063285153,10.064436456017608,0.0,,0
gamd_cumulant2,6,27,0.23002848063285153,10.257218200324406,0.0,,0
gamd_cumulant2,6,28,0.23002848063285153,10.449999944631202,0.0,,0
gamd_cumulant2,6,29,0.23002848063285153,10.642781688938001,0.0,,0
gamd_cumulant2,7,0,0.26218246622011065,5.052111104040872,0.0,,0
gamd_cumulant2,7,1,0.26218246622011065,5.24489284834767,0.0,,0
gamd_cumulant2,7,2,0.26218246622011065,5.437674592654467,0.0,,0
gamd_cumulant2,7,3,0.26218246622011065,5.630456336961265,0.0,,0
gamd_cumulant2,7,4,0.26218246622011065,5.823238081268062,0.0,,0
gamd_cumulant2,7,5,0.26218246622011065,6.016019825574859,0.0,,0
gamd_cumulant2,7,6,0.26218246622011065,6.208801569881657,0.0,,0
gamd_cumulant2,7,7,0.26218246622011065,6.401583314188454,9.105726244145347e-09,10.96142226054158,3
gamd_cumulant2,7,8,0.26218246622011065,6.594365058495252,1.6060571545304708e-09,11.995834373764032,10
gamd_cumulant2,7,9,0.26218246622011065,6.78714680280205,1.112705984994587e-06,8.096481796892366,23
gamd_cumulant2,7,10,0.26218246622011065,6.979928547108847,7.167334966820786e-06,6.985988922710491,177
gamd_cumulant2,7,11,0.26218246622011065,7.172710291415645,2.6043855718274734e-05,6.216793037269939,1212
gamd_cumulant2,7,12,0.26218246622011065,7.3654920357224425,0.0003619564057495284,4.647850422066341,6285
gamd_cumulant2,7,13,0.26218246622011065,7.55827378002924,0.0005688007175573328,4.378381732085519,20350
gamd_cumulant2,7,14,0.26218246622011065,7.751055524336038,0.001092722927112474,3.989149334522532,40064
gamd_cumulant2,7,15,0.26218246622011065,7.943837268642835,0.0012897093304053172,3.8903390674910745,52589
gamd_cumulant2,7,16,0.26218246622011065,8.136619012949634,0.001217221426060932,3.924824687922453,45606
gamd_cumulant2,7,17,0.26218246622011065,8.32940075725643,0.00048162767499590047,4.477558396685887,25622
gamd_cumulant2,7,18,0.26218246622011065,8.522182501563227,0.00023327517321312407,4.909747064531254,9929
gamd_cumulant2,7,19,0.26218246622011065,8.714964245870025,3.031433332437976e-05,6.126272640825869,2582
gamd_cumulant2,7,20,0.26218246622011065,8.907745990176823,2.3039781204834915e-05,6.2898582868165525,464
gamd_cumulant2,7,21,0.26218246622011065,9.10052773448362,4.439467809519142e-06,7.271549809089068,113
gamd_cumulant2,7,22,0.26218246622011065,9.293309478790418,1.82209788308582e-09,11.920595054428182,16
gamd_cumulant2,7,23,0.26218246622011065,9.486091223097215,8.623639281529147e-09,10.993851220621405,1
gamd_cumulant2,7,24,0.26218246622011065,9.678872967404013,0.0,,0
gamd_cumulant2,7,25,0.26218246622011065,9.87165471171081,0.0,,0
gamd_cumulant2,7,26,0.26218246622011065,10.064436456017608,0.0,,0
gamd_cumulant2,7,27,0.26218246622011065,10.257218200324406,0.0,,0
gamd_cumulant2,7,28,0.26218246622011065,10.449999944631202,0.0,,0
gamd_cumulant2,7,29,0.26218246622011065,10.642781688938001,0.0,,0
gamd_cumulant2,8,0,0.2943364518073698,5.052111104040872,0.0,,0
gamd_cumulant2,8,1,0.2943364518073698,5.24489284834767,0.0,,0
gamd_cumulant2,8,2,0.2943364518073698,5.437674592654467,0.0,,0
gamd_cumulant2,8,3,0.2943364518073698,5.630456336961265,0.0,,0
gamd_cumulant2,8,4,0.2943364518073698,5.823238081268062,0.0,,0
gamd_cumulant2,8,5,0.2943364518073698,6.016019825574859,0.0,,0
gamd_cumulant2,8,6,0.2943364518073698,6.208801569881657,0.0,,0
gamd_cumulant2,8,7,0.2943364518073698,6.401583314188454,5.155466668152534e-07,8.55512197722839,2
gamd_cumulant2,8,8,0.2943364518073698,6.594365058495252,8.069935275829742e-09,11.033413510846767,12
gamd_cumulant2,8,9,0.2943364518073698,6.78714680280205,6.151183367611671e-07,8.449847740998512,98
gamd_cumulant2,8,10,0.2943364518073698,6.979928547108847,7.936098664356265e-05,5.552535225841456,869
gamd_cumulant2,8,11,0.2943364518073698,7.172710291415645,0.00015085482825708525,5.16961423374643,4689
gamd_cumulant2,8,12,0.2943364518073698,7.3654920357224425,0.0008897176747031774,4.111674645117089,18507
gamd_cumulant2,8,13,0.2943364518073698,7.55827378002924,0.0016713777224296165,3.7357953436286024,39925
gamd_cumulant2,8,14,0.2943364518073698,7.751055524336038,0.001479927976817259,3.8083212529564254,53170
gamd_cumulant2,8,15,0.2943364518073698,7.943837268642835,0.001177958295940154,3.9443716593372256,46273
gamd_cumulant2,8,16,0.2943364518073698,8.136619012949634,0.00043829820131355567,4.533759625249205,24126
gamd_cumulant2,8,17,0.2943364518073698,8.32940075725643,0.00028855039740352946,4.7829727722417665,8533
gamd_cumulant2,8,18,0.2943364518073698,8.522182501563227,3.453508919149035e-05,6.048559895894029,2270
gamd_cumulant2,8,19,0.2943364518073698,8.714964245870025,3.7958640473499907e-06,7.364922043702075,386
gamd_cumulant2,8,20,0.2943364518073698,8.907745990176823,5.189587171132673e-09,11.296613534874322,63
gamd_cumulant2,8,21,0.2943364518073698,9.10052773448362,4.790745264591071e-08,9.971575386864467,14
gamd_cumulant2,8,22,0.2943364518073698,9.293309478790418,3.531452022781808e-07,8.780678712133849,1
gamd_cumulant2,8,23,0.2943364518073698,9.486091223097215,0.0,,0
gamd_cumulant2,8,24,0.2943364518073698,9.678872967404013,0.0,,0
gamd_cumulant2,8,25,0.2943364518073698,9.87165471171081,0.0,,0
gamd_cumulant2,8,26,0.2943364518073698,10.064436456017608,0.0,,0
gamd_cumulant2,8,27,0.2943364518073698,10.257218200324406,0.0,,0
gamd_cumulant2,8,28,0.2943364518073698,10.449999944631202,0.0,,0
gamd_cumulant2,8,29,0.2943364518073698,10.642781688938001,0.0,,0
gamd_cumulant2,9,0,0.3264904373946289,5.052111104040872,0.0,,0
gamd_cumulant2,9,1,0.3264904373946289,5.24489284834767,0.0,,0
gamd_cumulant2,9,2,0.3264904373946289,5.437674592654467,0.0,,0
gamd_cumulant2,9,3,0.3264904373946289,5.630456336961265,0.0,,0
gamd_cumulant2,9,4,0.3264904373946289,5.823238081268062,0.0,,0
gamd_cumulant2,9,5,0.3264904373946289,6.016019825574859,0.0,,0
gamd_cumulant2,9,6,0.3264904373946289,6.208801569881657,0.0,,0
gamd_cumulant2,9,7,0.3264904373946289,6.401583314188454,4.8616399248727166e-11,14.080954093138773,5
gamd_cumulant2,9,8,0.3264904373946289,6.594365058495252,4.72870690939732e-07,8.606633802854912,36
gamd_cumulant2,9,9,0.3264904373946289,6.78714680280205,1.4707367852903067e-05,6.557459439125897,415
gamd_cumulant2,9,10,0.3264904373946289,6.979928547108847,0.00013517549015173256,5.235039423040691,3230
gamd_cumulant2,9,11,0.3264904373946289,7.172710291415645,0.0007147382973069167,4.242226653007359,14341
gamd_cumulant2,9,12,0.3264904373946289,7.3654920357224425,0.0015237881041288892,3.790909775009724,38057
gamd_cumulant2,9,13,0.3264904373946289,7.55827378002924,0.001592045507335292,3.7647858306112485,55260
gamd_cumulant2,9,14,0.3264904373946289,7.751055524336038,0.0010261387285174714,4.026629832401897,48348
gamd_cumulant2,9,15,0.3264904373946289,7.943837268642835,0.0005921315036465974,4.3544168805278725,25949
gamd_cumulant2,9,16,0.3264904373946289,8.136619012949634,0.00013826585342765154,5.22156352841829,8152
gamd_cumulant2,9,17,0.3264904373946289,8.32940075725643,8.302095717902105e-05,5.525656593165841,1986
gamd_cumulant2,9,18,0.3264904373946289,8.522182501563227,5.013305364927195e-06,7.199079881113907,339
gamd_cumulant2,9,19,0.3264904373946289,8.714964245870025,1.1674255856303364e-07,9.44057449137358,50
gamd_cumulant2,9,20,0.3264904373946289,8.907745990176823,9.445354042557247e-11,13.685015267280047,9
gamd_cumulant2,9,21,0.3264904373946289,9.10052773448362,7.571009679667985e-09,11.071459941888461,4
gamd_cumulant2,9,22,0.3264904373946289,9.293309478790418,0.0,,0
gamd_cumulant2,9,23,0.3264904373946289,9.486091223097215,0.0,,0
gamd_cumulant2,9,24,0.3264904373946289,9.678872967404013,0.0,,0
gamd_cumulant2,9,25,0.3264904373946289,9.87165471171081,0.0,,0
gamd_cumulant2,9,26,0.3264904373946289,10.064436456017608,0.0,,0
gamd_cumulant2,9,27,0.3264904373946289,10.257218200324406,0.0,,0
gamd_cumulant2,9,28,0.3264904373946289,10.449999944631202,0.0,,0
