method,cv_bin,rg_bin,cv_A,rg_A,probability,pmf_kcal_mol,counts
gamd_cumulant3,10,6,9.024499773979187,5.894486459096273,0.00014878720327393091,3.40101465754517,26790
gamd_cumulant3,10,7,9.024499773979187,6.39096212387085,0.00047828534341474164,2.7048828640393405,24218
gamd_cumulant3,10,8,9.024499773979187,6.8874377886454266,0.0007109004870616938,2.468609274949697,24153
gamd_cumulant3,10,9,9.024499773979187,7.3839134534200035,0.0007067566118160759,2.4720944971497762,19090
gamd_cumulant3,10,10,9.024499773979187,7.88038911819458,0.0012703690184627694,2.122519622471436,14915
gamd_cumulant3,10,11,9.024499773979187,8.376864782969157,0.000711355425325982,2.4682278856599758,16182
gamd_cumulant3,10,12,9.024499773979187,8.873340447743733,0.00038737316442226226,2.830565006032582,17159
gamd_cumulant3,10,13,9.024499773979187,9.369816112518311,0.001113447498374061,2.201121321348332,15563
gamd_cumulant3,10,14,9.024499773979187,9.866291777292886,0.0005398799906253839,2.632664263562115,11992
gamd_cumulant3,10,15,9.024499773979187,10.362767442067465,0.0003695521623608611,2.858642161573665,10139
gamd_cumulant3,10,16,9.024499773979187,10.85924310684204,0.00043824458441747466,2.7570054476525523,6734
gamd_cumulant3,10,17,9.024499773979187,11.355718771616619,0.0002558509461712357,3.077848795664216,3273
gamd_cumulant3,10,18,9.024499773979187,11.852194436391194,0.0004613061423911463,2.7264314718704017,1879
gamd_cumulant3,10,19,9.024499773979187,12.348670101165773,0.0004973636464910952,2.6815646508814113,1557
gamd_cumulant3,10,20,9.024499773979187,12.845145765940348,0.00030929972667670115,2.964747604244495,2287
gamd_cumulant3,10,21,9.024499773979187,13.341621430714927,0.00013541213808146495,3.4571695424635274,1653
gamd_cumulant3,10,22,9.024499773979187,13.838097095489502,0.008352665352112341,0.9997850250900191,419
gamd_cumulant3,10,23,9.024499773979187,14.334572760264079,1.0976086801443505e-09,10.445935050300033,20
gamd_cumulant3,10,24,9.024499773979187,14.831048425038656,0.0,,0
gamd_cumulant3,10,25,9.024499773979187,15.327524089813231,0.0,,0
gamd_cumulant3,10,26,9.024499773979187,15.82399975458781,0.0,,0
gamd_cumulant3,10,27,9.024499773979187,16.32047541936239,0.0,,0
gamd_cumulant3,10,28,9.024499773979187,16.81695108413696,0.0,,0
gamd_cumulant3,10,29,9.024499773979187,17.31342674891154,0.0,,0
gamd_cumulant3,11,0,9.630796710650126,2.915632470448812,0.0,,0
gamd_cumulant3,11,1,9.630796710650126,3.412108135223389,0.0,,0
gamd_cumulant3,11,2,9.630796710650126,3.908583799997966,0.0,,0
gamd_cumulant3,11,3,9.630796710650126,4.405059464772543,1.5305668091022094e-07,7.502284753776475,193
gamd_cumulant3,11,4,9.630796710650126,4.90153512954712,4.083518252706821e-05,4.171835148279788,2554
gamd_cumulant3,11,5,9.630796710650126,5.398010794321696,3.547322304099811e-05,4.255754324284142,19787
gamd_cumulant3,11,6,9.630796710650126,5.894486459096273,0.00019660006550985195,3.2348916814803386,35342
gamd_cumulant3,11,7,9.630796710650126,6.39096212387085,0.0005910778353651225,2.5786515542662714,25252
gamd_cumulant3,11,8,9.630796710650126,6.8874377886454266,0.0008438245046811792,2.366420029111906,27590
gamd_cumulant3,11,9,9.630796710650126,7.3839134534200035,0.0005809048858934642,2.589001315854231,24634
gamd_cumulant3,11,10,9.630796710650126,7.88038911819458,0.0007889549078460255,2.406503154346456,17697
gamd_cumulant3,11,11,9.630796710650126,8.376864782969157,0.0007728978320144851,2.4187616008398805,17911
gamd_cumulant3,11,12,9.630796710650126,8.873340447743733,0.0010371187593722709,2.2434574830268272,20729
gamd_cumulant3,11,13,9.630796710650126,9.369816112518311,0.0017582710117461028,1.9287531840348087,20040
gamd_cumulant3,11,14,9.630796710650126,9.866291777292886,0.0007530308343379688,2.434286053940301,14138
gamd_cumulant3,11,15,9.630796710650126,10.362767442067465,0.0008150785123041656,2.3870830370689906,10627
gamd_cumulant3,11,16,9.630796710650126,10.85924310684204,0.0008656318219823594,2.351208896492524,8727
gamd_cumulant3,11,17,9.630796710650126,11.355718771616619,0.0008437316007635349,2.3664856692623144,5131
gamd_cumulant3,11,18,9.630796710650126,11.852194436391194,0.00021956867007243066,3.1690197410944987,2849
gamd_cumulant3,11,19,9.630796710650126,12.348670101165773,6.622167319596749e-05,3.883612768079255,2354
gamd_cumulant3,11,20,9.630796710650126,12.845145765940348,0.0001925771442072567,3.2472171479851064,3981
gamd_cumulant3,11,21,9.630796710650126,13.341621430714927,0.00020310861909490047,3.2154750875598874,3708
gamd_cumulant3,11,22,9.630796710650126,13.838097095489502,8.318601677651172e-05,3.7476453908810865,1181
gamd_cumulant3,11,23,9.630796710650126,14.334572760264079,1.5696950096334672e-05,4.741811588533183,243
gamd_cumulant3,11,24,9.630796710650126,14.831048425038656,1.395353179445021e-08,8.93013612203372,9
gamd_cumulant3,11,25,9.630796710650126,15.327524089813231,0.0,,0
gamd_cumulant3,11,26,9.630796710650126,15.82399975458781,0.0,,0
gamd_cumulant3,11,27,9.630796710650126,16.32047541936239,0.0,,0
gamd_cumulant3,11,28,9.630796710650126,16.81695108413696,0.0,,0
gamd_cumulant3,11,29,9.630796710650126,17.31342674891154,0.0,,0
gamd_cumulant3,12,0,10.237093647321064,2.915632470448812,0.0,,0
gamd_cumulant3,12,1,10.237093647321064,3.412108135223389,0.0,,0
gamd_cumulant3,12,2,10.237093647321064,3.908583799997966,0.0,,0
gamd_cumulant3,12,3,10.237093647321064,4.405059464772543,0.0,,0
gamd_cumulant3,12,4,10.237093647321064,4.90153512954712,2.8307418663137007e-05,4.39028063086162,62
gamd_cumulant3,12,5,10.237093647321064,5.398010794321696,2.1012823911337174e-05,4.567931326180128,3463
gamd_cumulant3,12,6,10.237093647321064,5.894486459096273,0.00010116605620813918,3.630986154610563,19000
gamd_cumulant3,12,7,10.237093647321064,6.39096212387085,0.00021306385004720858,3.1869481856570343,25301
gamd_cumulant3,12,8,10.237093647321064,6.8874377886454266,0.0005807572788188678,2.5891528188046062,20010
gamd_cumulant3,12,9,10.237093647321064,7.3839134534200035,0.0010634238225150853,2.228525264995899,23203
gamd_cumulant3,12,10,10.237093647321064,7.88038911819458,0.0010046546946725738,2.262416931666125,21847
gamd_cumulant3,12,11,10.237093647321064,8.376864782969157,0.0010450082564878046,2.2389395692258423,22198
gamd_cumulant3,12,12,10.237093647321064,8.873340447743733,0.0010261115335739677,2.2498185219027014,37632
gamd_cumulant3,12,13,10.237093647321064,9.369816112518311,0.0012854266601164705,2.1154948928921056,30308
gamd_cumulant3,12,14,10.237093647321064,9.866291777292886,0.0011084057905147245,2.203826879066719,14933
gamd_cumulant3,12,15,10.237093647321064,10.362767442067465,0.0005934600220735026,2.5762537087652757,12728
gamd_cumulant3,12,16,10.237093647321064,10.85924310684204,0.000868575734416345,2.349184861621812,12136
gamd_cumulant3,12,17,10.237093647321064,11.355718771616619,0.0017418510441360503,1.9343467150742577,8833
gamd_cumulant3,12,18,10.237093647321064,11.852194436391194,0.0016113579315192156,1.980770453717458,5318
gamd_cumulant3,12,19,10.237093647321064,12.348670101165773,0.0012264094069896472,2.1435144583335677,3630
gamd_cumulant3,12,20,10.237093647321064,12.845145765940348,3.3404778237159504e-05,4.291571205341498,5758
gamd_cumulant3,12,21,10.237093647321064,13.341621430714927,1.867619453008293e-05,4.63820873763262,6463
gamd_cumulant3,12,22,10.237093647321064,13.838097095489502,4.704802657629807e-05,4.087403869719944,2930
gamd_cumulant3,12,23,10.237093647321064,14.334572760264079,0.00019519895152792654,3.2391555689630915,1326
gamd_cumulant3,12,24,10.237093647321064,14.831048425038656,0.007405942284899215,1.071502035852101,142
gamd_cumulant3,12,25,10.237093647321064,15.327524089813231,7.696924588699478e-08,7.912087433812548,19
gamd_cumulant3,12,26,10.237093647321064,15.82399975458781,0.0,,0
gamd_cumulant3,12,27,10.237093647321064,16.32047541936239,0.0,,0
gamd_cumulant3,12,28,10.237093647321064,16.81695108413696,0.0,,0
gamd_cumulant3,12,29,10.237093647321064,17.31342674891154,0.0,,0
gamd_cumulant3,13,0,10.843390583992004,2.915632470448812,0.0,,0
gamd_cumulant3,13,1,10.843390583992004,3.412108135223389,0.0,,0
gamd_cumulant3,13,2,10.843390583992004,3.908583799997966,0.0,,0
gamd_cumulant3,13,3,10.843390583992004,4.405059464772543,0.0,,0
gamd_cumulant3,13,4,10.843390583992004,4.90153512954712,0.0,,0
gamd_cumulant3,13,5,10.843390583992004,5.398010794321696,8.099593177865716e-08,7.881687387477244,51
gamd_cumulant3,13,6,10.843390583992004,5.894486459096273,7.682431324194973e-06,5.16778691866682,1969
gamd_cumulant3,13,7,10.843390583992004,6.39096212387085,0.0001070135751699527,3.5974864159512427,9165
gamd_cumulant3,13,8,10.843390583992004,6.8874377886454266,0.0002480791134752203,3.0962387806094687,12604
gamd_cumulant3,13,9,10.843390583992004,7.3839134534200035,0.0007335058747557482,2.449947549832728,19918
gamd_cumulant3,13,10,10.843390583992004,7.88038911819458,0.0010406759769902945,2.2414162058644354,26576
gamd_cumulant3,13,11,10.843390583992004,8.376864782969157,0.0013945082412434276,2.0669368751626447,26665
gamd_cumulant3,13,12,10.843390583992004,8.873340447743733,0.0017154596985755517,1.9434484736757467,51094
gamd_cumulant3,13,13,10.843390583992004,9.369816112518311,0.0010722171702538493,2.2236159351369476,68279
gamd_cumulant3,13,14,10.843390583992004,9.866291777292886,0.0019441117877798684,1.8688543197086118,20197
gamd_cumulant3,13,15,10.843390583992004,10.362767442067465,0.0015530800845441422,2.002731335381541,15585
gamd_cumulant3,13,16,10.843390583992004,10.85924310684204,0.0009738490237777041,2.2809831160551286,16993
gamd_cumulant3,13,17,10.843390583992004,11.355718771616619,0.0006365128351058646,2.5345017142050934,14038
gamd_cumulant3,13,18,10.843390583992004,11.852194436391194,0.0020960189096785424,1.8240023764814102,9862
gamd_cumulant3,13,19,10.843390583992004,12.348670101165773,0.0010275805891531591,2.2489656246347693,6057
gamd_cumulant3,13,20,10.843390583992004,12.845145765940348,0.0004384662929480668,2.7567039251162613,6894
gamd_cumulant3,13,21,10.843390583992004,13.341621430714927,0.0002944745501762477,2.9940299812818654,11186
gamd_cumulant3,13,22,10.843390583992004,13.838097095489502,0.0009172690349132215,2.31666662956019,5768
gamd_cumulant3,13,23,10.843390583992004,14.334572760264079,0.0007283950219468428,2.4541159650247466,2461
gamd_cumulant3,13,24,10.843390583992004,14.831048425038656,4.056963585672208e-06,5.548436649879855,897
gamd_cumulant3,13,25,10.843390583992004,15.327524089813231,0.00017882732234289893,3.2913784873554133,116
gamd_cumulant3,13,26,10.843390583992004,15.82399975458781,0.0,,0
gamd_cumulant3,13,27,10.843390583992004,16.32047541936239,0.0,,0
gamd_cumulant3,13,28,10.843390583992004,16.81695108413696,0.0,,0
gamd_cumulant3,13,29,10.843390583992004,17.31342674891154,0.0,,0
gamd_cumulant3,14,0,11.449687520662943,2.915632470448812,0.0,,0
gamd_cumulant3,14,1,11.449687520662943,3.412108135223389,0.0,,0
gamd_cumulant3,14,2,11.449687520662943,3.908583799997966,0.0,,0
gamd_cumulant3,14,3,11.449687520662943,4.405059464772543,0.0,,0
gamd_cumulant3,14,4,11.449687520662943,4.90153512954712,0.0,,0
gamd_cumulant3,14,5,11.449687520662943,5.398010794321696,0.0,,0
gamd_cumulant3,14,6,11.449687520662943,5.894486459096273,3.1228529566232925e-10,11.195293075412536,19
gamd_cumulant3,14,7,11.449687520662943,6.39096212387085,9.264555372820357e-06,5.056149881305512,1655
gamd_cumulant3,14,8,11.449687520662943,6.8874377886454266,0.00011558982903829944,3.551526989115023,6087
gamd_cumulant3,14,9,11.449687520662943,7.3839134534200035,0.000463929464295047,2.7230508688818404,10802
gamd_cumulant3,14,10,11.449687520662943,7.88038911819458,0.0014459237216727463,2.0453519420765383,22235
gamd_cumulant3,14,11,11.449687520662943,8.376864782969157,0.0019880921443058033,1.8555180434681864,33262
gamd_cumulant3,14,12,11.449687520662943,8.873340447743733,0.0029542066077984795,1.6194055878164657,47247
gamd_cumulant3,14,13,11.449687520662943,9.369816112518311,0.0015011019708614064,2.0230250377813057,69578
gamd_cumulant3,14,14,11.449687520662943,9.866291777292886,0.001076434022219317,2.221275930308304,35253
gamd_cumulant3,14,15,11.449687520662943,10.362767442067465,0.0016866059592028193,1.9535610913136594,20563
gamd_cumulant3,14,16,11.449687520662943,10.85924310684204,0.0015272700315727165,2.012721962211361,21671
gamd_cumulant3,14,17,11.449687520662943,11.355718771616619,0.0022525571106573015,1.7810630995759262,18973
gamd_cumulant3,14,18,11.449687520662943,11.852194436391194,0.005274223240657958,1.2738697409676831,12879
gamd_cumulant3,14,19,11.449687520662943,12.348670101165773,0.005202316922904227,1.282053441836985,8765
gamd_cumulant3,14,20,11.449687520662943,12.845145765940348,0.0015755393231784614,1.9941719315953068,8876
gamd_cumulant3,14,21,11.449687520662943,13.341621430714927,0.0017120863191196157,1.9446219539705183,14889
gamd_cumulant3,14,22,11.449687520662943,13.838097095489502,0.0016337780285444806,1.9725327672115265,12115
gamd_cumulant3,14,23,11.449687520662943,14.334572760264079,0.0010338477981836794,2.245340682941914,4367
gamd_cumulant3,14,24,11.449687520662943,14.831048425038656,6.772625767816039e-05,3.8702193139457255,1935
gamd_cumulant3,14,25,11.449687520662943,15.327524089813231,0.0009868085060604757,2.2731020313549046,536
gamd_cumulant3,14,26,11.449687520662943,15.82399975458781,2.1851831405548287e-06,5.917302597102291,156
gamd_cumulant3,14,27,11.449687520662943,16.32047541936239,0.0,,0
gamd_cumulant3,14,28,11.449687520662943,16.81695108413696,0.0,,0
gamd_cumulant3,14,29,11.449687520662943,17.31342674891154,0.0,,0
gamd_cumulant3,15,0,12.055984457333881,2.915632470448812,0.0,,0
gamd_cumulant3,15,1,12.055984457333881,3.412108135223389,0.0,,0
gamd_cumulant3,15,2,12.055984457333881,3.908583799997966,0.0,,0
gamd_cumulant3,15,3,12.055984457333881,4.405059464772543,0.0,,0
gamd_cumulant3,15,4,12.055984457333881,4.90153512954712,0.0,,0
gamd_cumulant3,15,5,12.055984457333881,5.398010794321696,0.0,,0
gamd_cumulant3,15,6,12.055984457333881,5.894486459096273,0.0,,0
gamd_cumulant3,15,7,12.055984457333881,6.39096212387085,4.7931929645663554e-11,12.31257997449891,11
gamd_cumulant3,15,8,12.055984457333881,6.8874377886454266,1.800221059136921e-06,6.032832794955786,816
gamd_cumulant3,15,9,12.055984457333881,7.3839134534200035,0.00015204629070574558,3.388097094955406,5005
gamd_cumulant3,15,10,12.055984457333881,7.88038911819458,0.001073065791733833,2.223144281466031,10438
gamd_cumulant3,15,11,12.055984457333881,8.376864782969157,0.0024170710709065573,1.7390394279952655,22675
gamd_cumulant3,15,12,12.055984457333881,8.873340447743733,0.0031079682043102974,1.589156913768854,39068
gamd_cumulant3,15,13,12.055984457333881,9.369816112518311,0.0031726680183735787,1.576873798829722,51375
gamd_cumulant3,15,14,12.055984457333881,9.866291777292886,0.002221085978096638,1.7894509748395402,44058
gamd_cumulant3,15,15,12.055984457333881,10.362767442067465,0.0021992848068282185,1.7953315310787605,28584
gamd_cumulant3,15,16,12.055984457333881,10.85924310684204,0.0014855834255954087,2.0292202929231244,22067
gamd_cumulant3,15,17,12.055984457333881,11.355718771616619,0.0019189270983036226,1.8766276555797545,20535
gamd_cumulant3,15,18,12.055984457333881,11.852194436391194,0.00621446786027538,1.1760702679894108,15441
gamd_cumulant3,15,19,12.055984457333881,12.348670101165773,0.007832893829997321,1.0380875928945916,11468
gamd_cumulant3,15,20,12.055984457333881,12.845145765940348,0.004249304266565674,1.4026859734239476,11393
gamd_cumulant3,15,21,12.055984457333881,13.341621430714927,0.005006886179026886,1.3048803902255117,22691
gamd_cumulant3,15,22,12.055984457333881,13.838097095489502,0.003088908221403177,1.5928241999342827,22167
gamd_cumulant3,15,23,12.055984457333881,14.334572760264079,0.0005943737705505224,2.575336507099029,8481
gamd_cumulant3,15,24,12.055984457333881,14.831048425038656,0.0002251763866245058,3.153985147248808,3425
gamd_cumulant3,15,25,12.055984457333881,15.327524089813231,0.00016865911549386522,3.326278394974843,1167
gamd_cumulant3,15,26,12.055984457333881,15.82399975458781,5.94456143728722e-05,3.9479659627222943,262
gamd_cumulant3,15,27,12.055984457333881,16.32047541936239,4.804282502187396e-10,10.938490217264325,18
gamd_cumulant3,15,28,12.055984457333881,16.81695108413696,0.0,,0
gamd_cumulant3,15,29,12.055984457333881,17.31342674891154,0.0,,0
gamd_cumulant3,16,0,12.662281394004822,2.915632470448812,0.0,,0
gamd_cumulant3,16,1,12.662281394004822,3.412108135223389,0.0,,0
gamd_cumulant3,16,2,12.662281394004822,3.908583799997966,0.0,,0
gamd_cumulant3,16,3,12.662281394004822,4.405059464772543,0.0,,0
gamd_cumulant3,16,4,12.662281394004822,4.90153512954712,0.0,,0
gamd_cumulant3,16,5,12.662281394004822,5.398010794321696,0.0,,0
gamd_cumulant3,16,6,12.662281394004822,5.894486459096273,0.0,,0
gamd_cumulant3,16,7,12.662281394004822,6.39096212387085,0.0,,0
gamd_cumulant3,16,8,12.662281394004822,6.8874377886454266,0.0,,0
gamd_cumulant3,16,9,12.662281394004822,7.3839134534200035,7.289757929646823e-05,3.8263528881084494,342
gamd_cumulant3,16,10,12.662281394004822,7.88038911819458,0.0001689254010360451,3.325337894719756,3442
gamd_cumulant3,16,11,12.662281394004822,8.376864782969157,0.000658941602631023,2.513856450924498,10674
gamd_cumulant3,16,12,12.662281394004822,8.873340447743733,0.0021051694482371857,1.8214053944279422,26046
gamd_cumulant3,16,13,12.662281394004822,9.369816112518311,0.005910422904071146,1.2059753351951108,36494
gamd_cumulant3,16,14,12.662281394004822,9.866291777292886,0.006704914309444691,1.1307854775318016,37941
gamd_cumulant3,16,15,12.662281394004822,10.362767442067465,0.0038683112545493423,1.4586877089445478,32887
gamd_cumulant3,16,16,12.662281394004822,10.85924310684204,0.0030577695064169384,1.5988644889287822,26874
gamd_cumulant3,16,17,12.662281394004822,11.355718771616619,0.0026168587422801303,1.6916934086413304,25436
gamd_cumulant3,16,18,12.662281394004822,11.852194436391194,0.002165668736957973,1.8045142154685472,19014
gamd_cumulant3,16,19,12.662281394004822,12.348670101165773,0.004094607356374002,1.424794279666409,13300
gamd_cumulant3,16,20,12.662281394004822,12.845145765940348,0.0056202184748601535,1.23599017674946,12593
gamd_cumulant3,16,21,12.662281394004822,13.341621430714927,0.006983131442564567,1.1065475211437072,24105
gamd_cumulant3,16,22,12.662281394004822,13.838097095489502,0.007899262590989699,1.0330575488226992,32124
gamd_cumulant3,16,23,12.662281394004822,14.334572760264079,0.0018879289087579247,1.8863366273378062,15423
gamd_cumulant3,16,24,12.662281394004822,14.831048425038656,0.0005466747569672276,2.6252079814060116,6000
gamd_cumulant3,16,25,12.662281394004822,15.327524089813231,0.0007873430283675786,2.407722391448855,1981
gamd_cumulant3,16,26,12.662281394004822,15.82399975458781,0.0017570110167543424,1.929180552450842,538
gamd_cumulant3,16,27,12.662281394004822,16.32047541936239,1.0647584299405003e-08,9.091337899810796,22
gamd_cumulant3,16,28,12.662281394004822,16.81695108413696,0.0,,0
gamd_cumulant3,16,29,12.662281394004822,17.31342674891154,0.0,,0
gamd_cumulant3,17,0,13.26857833067576,2.915632470448812,0.0,,0
gamd_cumulant3,17,1,13.26857833067576,3.412108135223389,0.0,,0
gamd_cumulant3,17,2,13.26857833067576,3.908583799997966,0.0,,0
gamd_cumulant3,17,3,13.26857833067576,4.405059464772543,0.0,,0
gamd_cumulant3,17,4,13.26857833067576,4.90153512954712,0.0,,0
gamd_cumulant3,17,5,13.26857833067576,5.398010794321696,0.0,,0
gamd_cumulant3,17,6,13.26857833067576,5.894486459096273,0.0,,0
gamd_cumulant3,17,7,13.26857833067576,6.39096212387085,0.0,,0
gamd_cumulant3,17,8,13.26857833067576,6.8874377886454266,0.0,,0
gamd_cumulant3,17,9,13.26857833067576,7.3839134534200035,0.0,,0
gamd_cumulant3,17,10,13.26857833067576,7.88038911819458,5.501492016211354e-08,8.112279293348813,129
gamd_cumulant3,17,11,13.26857833067576,8.376864782969157,0.0001318201918899844,3.473196856257896,2886
gamd_cumulant3,17,12,13.26857833067576,8.873340447743733,0.000858891789157261,2.35586892783513,11510
gamd_cumulant3,17,13,13.26857833067576,9.369816112518311,0.0026550132362945134,1.6830639771421763,24183
gamd_cumulant3,17,14,13.26857833067576,9.866291777292886,0.004160988285050133,1.4152069418521083,32080
gamd_cumulant3,17,15,13.26857833067576,10.362767442067465,0.005019959182083946,1.30332583895043,30505
gamd_cumulant3,17,16,13.26857833067576,10.85924310684204,0.004972024223228607,1.3090458615694511,27410
gamd_cumulant3,17,17,13.26857833067576,11.355718771616619,0.003437274209816358,1.5291177653249775,26973
gamd_cumulant3,17,18,13.26857833067576,11.852194436391194,0.003138101269192477,1.5834047184393851,23177
gamd_cumulant3,17,19,13.26857833067576,12.348670101165773,0.002712543650467755,1.6702839659073652,16843
gamd_cumulant3,17,20,13.26857833067576,12.845145765940348,0.0028710787251314098,1.6364214029235469,13892
gamd_cumulant3,17,21,13.26857833067576,13.341621430714927,0.004596266542381074,1.3558938201262465,17749
gamd_cumulant3,17,22,13.26857833067576,13.838097095489502,0.005884703868735958,1.2085751745285895,28583
gamd_cumulant3,17,23,13.26857833067576,14.334572760264079,0.0025151198088128354,1.7153337101615524,18589
gamd_cumulant3,17,24,13.26857833067576,14.831048425038656,0.000480096805890397,2.7026292221687798,9196
gamd_cumulant3,17,25,13.26857833067576,15.327524089813231,0.000795098737589703,2.4018786496571614,3448
gamd_cumulant3,17,26,13.26857833067576,15.82399975458781,0.00016594533857306322,3.3359488232744927,1117
gamd_cumulant3,17,27,13.26857833067576,16.32047541936239,2.747064962293644e-07,7.1535930480200065,162
gamd_cumulant3,17,28,13.26857833067576,16.81695108413696,1.9646219586534926e-08,8.726158181121631,21
gamd_cumulant3,17,29,13.26857833067576,17.31342674891154,0.0,,0
gamd_cumulant3,18,0,13.874875267346699,2.915632470448812,0.0,,0
gamd_cumulant3,18,1,13.874875267346699,3.412108135223389,0.0,,0
gamd_cumulant3,18,2,13.874875267346699,3.908583799997966,0.0,,0
gamd_cumulant3,18,3,13.874875267346699,4.405059464772543,0.0,,0
gamd_cumulant3,18,4,13.874875267346699,4.90153512954712,0.0,,0
gamd_cumulant3,18,5,13.874875267346699,5.398010794321696,0.0,,0
gamd_cumulant3,18,6,13.874875267346699,5.894486459096273,0.0,,0
gamd_cumulant3,18,7,13.874875267346699,6.39096212387085,0.0,,0
gamd_cumulant3,18,8,13.874875267346699,6.8874377886454266,0.0,,0
gamd_cumulant3,18,9,13.874875267346699,7.3839134534200035,0.0,,0
gamd_cumulant3,18,10,13.874875267346699,7.88038911819458,0.0,,0
gamd_cumulant3,18,11,13.874875267346699,8.376864782969157,2.5410460370163167e-05,4.454643990292897,71
gamd_cumulant3,18,12,13.874875267346699,8.873340447743733,0.00023907556205178768,3.1182776946050903,2478
gamd_cumulant3,18,13,13.874875267346699,9.369816112518311,0.0025202398011905233,1.7141213469996375,11583
gamd_cumulant3,18,14,13.874875267346699,9.866291777292886,0.0017140576436014928,1.943935918903608,22035
gamd_cumulant3,18,15,13.874875267346699,10.362767442067465,0.0039023977146829822,1.4534575148810212,26586
gamd_cumulant3,18,16,13.874875267346699,10.85924310684204,0.006161411920028018,1.18118183847296,26041
gamd_cumulant3,18,17,13.874875267346699,11.355718771616619,0.0064599778048314025,1.1529715327658856,24967
gamd_cumulant3,18,18,13.874875267346699,11.852194436391194,0.005591801486021715,1.2390121379492478,24890
gamd_cumulant3,18,19,13.874875267346699,12.348670101165773,0.003507189204603759,1.5171133760866176,21055
gamd_cumulant3,18,20,13.874875267346699,12.845145765940348,0.004354622796094421,1.3880903207989297,16965
gamd_cumulant3,18,21,13.874875267346699,13.341621430714927,0.002542755384008315,1.7088189492627448,14623
gamd_cumulant3,18,22,13.874875267346699,13.838097095489502,0.0033093754900752367,1.5517237708550695,18559
gamd_cumulant3,18,23,13.874875267346699,14.334572760264079,0.004295767152521821,1.396202786782704,19333
gamd_cumulant3,18,24,13.874875267346699,14.831048425038656,0.003632908554002044,1.496117373714657,10450
gamd_cumulant3,18,25,13.874875267346699,15.327524089813231,0.0019915482140796226,1.85448258533417,5104
gamd_cumulant3,18,26,13.874875267346699,15.82399975458781,0.0002691582900938326,3.04762066930059,2053
gamd_cumulant3,18,27,13.874875267346699,16.32047541936239,1.4247540937361103e-06,6.172281019473191,349
gamd_cumulant3,18,28,13.874875267346699,16.81695108413696,4.4269240622503674e-07,6.869121611658597,48
gamd_cumulant3,18,29,13.874875267346699,17.31342674891154,0.0,,0
gamd_cumulant3,19,0,14.48117220401764,2.915632470448812,0.0,,0
gamd_cumulant3,19,1,14.48117220401764,3.412108135223389,0.0,,0
gamd_cumulant3,19,2,14.48117220401764,3.908583799997966,0.0,,0
gamd_cumulant3,19,3,14.48117220401764,4.405059464772543,0.0,,0
gamd_cumulant3,19,4,14.48117220401764,4.90153512954712,0.0,,0
gamd_cumulant3,19,5,14.48117220401764,5.398010794321696,0.0,,0
gamd_cumulant3,19,6,14.48117220401764,5.894486459096273,0.0,,0
gamd_cumulant3,19,7,14.48117220401764,6.39096212387085,0.0,,0
gamd_cumulant3,19,8,14.48117220401764,6.8874377886454266,0.0,,0
gamd_cumulant3,19,9,14.48117220401764,7.3839134534200035,0.0,,0
gamd_cumulant3,19,10,14.48117220401764,7.88038911819458,0.0,,0
gamd_cumulant3,19,11,14.48117220401764,8.376864782969157,0.0,,0
gamd_cumulant3,19,12,14.48117220401764,8.873340447743733,4.769967756575547e-09,9.570051527586832,18
gamd_cumulant3,19,13,14.48117220401764,9.369816112518311,0.00014922355049878672,3.399268858095659,1247
gamd_cumulant3,19,14,14.48117220401764,9.866291777292886,0.0015040954639851892,2.0218373585595093,8024
gamd_cumulant3,19,15,14.48117220401764,10.362767442067465,0.0021166674521237833,1.8181581436239926,18019
gamd_cumulant3,19,16,14.48117220401764,10.85924310684204,0.00610448737009384,1.1867153024697181,21747
gamd_cumulant3,19,17,14.48117220401764,11.355718771616619,0.009063563233188139,0.9510895919615732,23410
gamd_cumulant3,19,18,14.48117220401764,11.852194436391194,0.007997433768727595,1.0256941825673445,25660
gamd_cumulant3,19,19,14.48117220401764,12.348670101165773,0.005279764287985308,1.2732437485362111,24412
gamd_cumulant3,19,20,14.48117220401764,12.845145765940348,0.004407020834104869,1.3809596829834998,22363
gamd_cumulant3,19,21,14.48117220401764,13.341621430714927,0.0019768153844292005,1.8589091872230643,19171
gamd_cumulant3,19,22,14.48117220401764,13.838097095489502,0.0027034344110275074,1.672289358426207,18884
gamd_cumulant3,19,23,14.48117220401764,14.334572760264079,0.0030722224076670753,1.596053302173332,20707
gamd_cumulant3,19,24,14.48117220401764,14.831048425038656,0.002120422683043624,1.817101416588423,13056
gamd_cumulant3,19,25,14.48117220401764,15.327524089813231,0.0023359441780862237,1.7593925752590018,7747
gamd_cumulant3,19,26,14.48117220401764,15.82399975458781,0.0014807931771468564,2.0311457147423186,3623
gamd_cumulant3,19,27,14.48117220401764,16.32047541936239,9.7648525216703e-06,5.024795617791197,895
gamd_cumulant3,19,28,14.48117220401764,16.81695108413696,1.2876679856294672e-05,4.859880447115868,140
gamd_cumulant3,19,29,14.48117220401764,17.31342674891154,0.0,,0
gamd_cumulant3,20,0,15.087469140688578,2.915632470448812,0.0,,0
gamd_cumulant3,20,1,15.087469140688578,3.412108135223389,0.0,,0
gamd_cumulant3,20,2,15.087469140688578,3.908583799997966,0.0,,0
gamd_cumulant3,20,3,15.087469140688578,4.405059464772543,0.0,,0
gamd_cumulant3,20,4,15.087469140688578,4.90153512954712,0.0,,0
