method,cv_bin,rg_bin,cv_A,rg_A,probability,pmf_kcal_mol,counts
umbrella_only,10,22,0.35864442298188803,9.293309478790418,0.0,,0
umbrella_only,10,23,0.35864442298188803,9.486091223097215,0.0,,0
umbrella_only,10,24,0.35864442298188803,9.678872967404013,0.0,,0
umbrella_only,10,25,0.35864442298188803,9.87165471171081,0.0,,0
umbrella_only,10,26,0.35864442298188803,10.064436456017608,0.0,,0
umbrella_only,10,27,0.35864442298188803,10.257218200324406,0.0,,0
umbrella_only,10,28,0.35864442298188803,10.449999944631202,0.0,,0
umbrella_only,10,29,0.35864442298188803,10.642781688938001,0.0,,0
umbrella_only,11,0,0.39079840856914716,5.052111104040872,0.0,,0
umbrella_only,11,1,0.39079840856914716,5.24489284834767,0.0,,0
umbrella_only,11,2,0.39079840856914716,5.437674592654467,0.0,,0
umbrella_only,11,3,0.39079840856914716,5.630456336961265,0.0,,0
umbrella_only,11,4,0.39079840856914716,5.823238081268062,0.0,,0
umbrella_only,11,5,0.39079840856914716,6.016019825574859,0.0,,0
umbrella_only,11,6,0.39079840856914716,6.208801569881657,1.7932538884844085e-08,8.247319359863685,6
umbrella_only,11,7,0.39079840856914716,6.401583314188454,9.667457485414076e-06,4.497522305301025,65
umbrella_only,11,8,0.39079840856914716,6.594365058495252,0.00015798605555756814,2.8320018473002837,813
umbrella_only,11,9,0.39079840856914716,6.78714680280205,0.00133196088634461,1.5610451946006059,6201
umbrella_only,11,10,0.39079840856914716,6.979928547108847,0.006109815024382554,0.6529459317529778,25299
umbrella_only,11,11,0.39079840856914716,7.172710291415645,0.013899842823197475,0.16291266842318297,56859
umbrella_only,11,12,0.39079840856914716,7.3654920357224425,0.013491274285605143,0.18069878550337792,60634
umbrella_only,11,13,0.39079840856914716,7.55827378002924,0.007202455506249044,0.5548621923634407,34592
umbrella_only,11,14,0.39079840856914716,7.751055524336038,0.0019891074439095965,1.3219643658398712,11112
umbrella_only,11,15,0.39079840856914716,7.943837268642835,0.0004809362230716604,2.1683384827003986,2337
umbrella_only,11,16,0.39079840856914716,8.136619012949634,9.449920187782703e-05,3.138378299462746,411
umbrella_only,11,17,0.39079840856914716,8.32940075725643,7.009444874340255e-06,4.689192233452479,57
umbrella_only,11,18,0.39079840856914716,8.522182501563227,1.7465725752887874e-10,11.008468116811382,1
umbrella_only,11,19,0.39079840856914716,8.714964245870025,0.0,,0
umbrella_only,11,20,0.39079840856914716,8.907745990176823,0.0,,0
umbrella_only,11,21,0.39079840856914716,9.10052773448362,0.0,,0
umbrella_only,11,22,0.39079840856914716,9.293309478790418,0.0,,0
umbrella_only,11,23,0.39079840856914716,9.486091223097215,0.0,,0
umbrella_only,11,24,0.39079840856914716,9.678872967404013,0.0,,0
umbrella_only,11,25,0.39079840856914716,9.87165471171081,0.0,,0
umbrella_only,11,26,0.39079840856914716,10.064436456017608,0.0,,0
umbrella_only,11,27,0.39079840856914716,10.257218200324406,0.0,,0
umbrella_only,11,28,0.39079840856914716,10.449999944631202,0.0,,0
umbrella_only,11,29,0.39079840856914716,10.642781688938001,0.0,,0
umbrella_only,12,0,0.42295239415640634,5.052111104040872,0.0,,0
umbrella_only,12,1,0.42295239415640634,5.24489284834767,0.0,,0
umbrella_only,12,2,0.42295239415640634,5.437674592654467,0.0,,0
umbrella_only,12,3,0.42295239415640634,5.630456336961265,0.0,,0
umbrella_only,12,4,0.42295239415640634,5.823238081268062,0.0,,0
umbrella_only,12,5,0.42295239415640634,6.016019825574859,0.0,,0
umbrella_only,12,6,0.42295239415640634,6.208801569881657,2.4516015326397263e-06,5.315469796019784,24
umbrella_only,12,7,0.42295239415640634,6.401583314188454,5.003374477315296e-05,3.517473509293248,323
umbrella_only,12,8,0.42295239415640634,6.594365058495252,0.000653595060408721,1.9854640332992104,3229
umbrella_only,12,9,0.42295239415640634,6.78714680280205,0.004270829623364432,0.86642436914941,18242
umbrella_only,12,10,0.42295239415640634,6.979928547108847,0.012375323719303515,0.23217055135934883,49910
umbrella_only,12,11,0.42295239415640634,7.172710291415645,0.01580466555971968,0.08634907494440469,66137
umbrella_only,12,12,0.42295239415640634,7.3654920357224425,0.009644910625141927,0.38077810976130655,43060
umbrella_only,12,13,0.42295239415640634,7.55827378002924,0.003248260064904401,1.0295869212746682,14743
umbrella_only,12,14,0.42295239415640634,7.751055524336038,0.0006245971337849403,2.012518505765757,3013
umbrella_only,12,15,0.42295239415640634,7.943837268642835,0.00011346857970521858,3.0293197870832302,516
umbrella_only,12,16,0.42295239415640634,8.136619012949634,2.1386343609002252e-05,4.02417786840085,85
umbrella_only,12,17,0.42295239415640634,8.32940075725643,8.808621192972027e-09,8.6711220387132,4
umbrella_only,12,18,0.42295239415640634,8.522182501563227,0.0,,0
umbrella_only,12,19,0.42295239415640634,8.714964245870025,0.0,,0
umbrella_only,12,20,0.42295239415640634,8.907745990176823,0.0,,0
umbrella_only,12,21,0.42295239415640634,9.10052773448362,0.0,,0
umbrella_only,12,22,0.42295239415640634,9.293309478790418,0.0,,0
umbrella_only,12,23,0.42295239415640634,9.486091223097215,0.0,,0
umbrella_only,12,24,0.42295239415640634,9.678872967404013,0.0,,0
umbrella_only,12,25,0.42295239415640634,9.87165471171081,0.0,,0
umbrella_only,12,26,0.42295239415640634,10.064436456017608,0.0,,0
umbrella_only,12,27,0.42295239415640634,10.257218200324406,0.0,,0
umbrella_only,12,28,0.42295239415640634,10.449999944631202,0.0,,0
umbrella_only,12,29,0.42295239415640634,10.642781688938001,0.0,,0
umbrella_only,13,0,0.45510637974366547,5.052111104040872,0.0,,0
umbrella_only,13,1,0.45510637974366547,5.24489284834767,0.0,,0
umbrella_only,13,2,0.45510637974366547,5.437674592654467,0.0,,0
umbrella_only,13,3,0.45510637974366547,5.630456336961265,0.0,,0
umbrella_only,13,4,0.45510637974366547,5.823238081268062,0.0,,0
umbrella_only,13,5,0.45510637974366547,6.016019825574859,6.706858733478024e-10,10.206347810061704,1
umbrella_only,13,6,0.45510637974366547,6.208801569881657,1.4305948402359926e-05,4.263880693597233,100
umbrella_only,13,7,0.45510637974366547,6.401583314188454,0.00021318273247016164,2.653366339098928,1404
umbrella_only,13,8,0.45510637974366547,6.594365058495252,0.0024185473150041977,1.2054261277240812,10711
umbrella_only,13,9,0.45510637974366547,6.78714680280205,0.009633034132209334,0.3815126596508174,41053
umbrella_only,13,10,0.45510637974366547,6.979928547108847,0.017341733035174466,0.031018914146963006,70680
umbrella_only,13,11,0.45510637974366547,7.172710291415645,0.012891927308779656,0.2077894281169823,54050
umbrella_only,13,12,0.45510637974366547,7.3654920357224425,0.0043123212672063465,0.8606605408309433,19832
umbrella_only,13,13,0.45510637974366547,7.55827378002924,0.0008989940476690724,1.7954147171454191,4373
umbrella_only,13,14,0.45510637974366547,7.751055524336038,0.00010739034362054929,3.0621418636510076,594
umbrella_only,13,15,0.45510637974366547,7.943837268642835,2.0483546322089463e-05,4.049890676172637,85
umbrella_only,13,16,0.45510637974366547,8.136619012949634,2.291174377593018e-06,5.355816192686831,9
umbrella_only,13,17,0.45510637974366547,8.32940075725643,7.389320399879062e-08,7.403152615578426,4
umbrella_only,13,18,0.45510637974366547,8.522182501563227,0.0,,0
umbrella_only,13,19,0.45510637974366547,8.714964245870025,0.0,,0
umbrella_only,13,20,0.45510637974366547,8.907745990176823,0.0,,0
umbrella_only,13,21,0.45510637974366547,9.10052773448362,0.0,,0
umbrella_only,13,22,0.45510637974366547,9.293309478790418,0.0,,0
umbrella_only,13,23,0.45510637974366547,9.486091223097215,0.0,,0
umbrella_only,13,24,0.45510637974366547,9.678872967404013,0.0,,0
umbrella_only,13,25,0.45510637974366547,9.87165471171081,0.0,,0
umbrella_only,13,26,0.45510637974366547,10.064436456017608,0.0,,0
umbrella_only,13,27,0.45510637974366547,10.257218200324406,0.0,,0
umbrella_only,13,28,0.45510637974366547,10.449999944631202,0.0,,0
umbrella_only,13,29,0.45510637974366547,10.642781688938001,0.0,,0
umbrella_only,14,0,0.4872603653309246,5.052111104040872,0.0,,0
umbrella_only,14,1,0.4872603653309246,5.24489284834767,0.0,,0
umbrella_only,14,2,0.4872603653309246,5.437674592654467,0.0,,0
umbrella_only,14,3,0.4872603653309246,5.630456336961265,0.0,,0
umbrella_only,14,4,0.4872603653309246,5.823238081268062,0.0,,0
umbrella_only,14,5,0.4872603653309246,6.016019825574859,8.897646293128496e-07,5.919702984318095,20
umbrella_only,14,6,0.4872603653309246,6.208801569881657,4.871618692789029e-05,3.5333828586904636,405
umbrella_only,14,7,0.4872603653309246,6.401583314188454,0.0009949070715236145,1.7349801052893068,5261
umbrella_only,14,8,0.4872603653309246,6.594365058495252,0.006195517406989929,0.6446416834410416,28313
umbrella_only,14,9,0.4872603653309246,6.78714680280205,0.01623632369340309,0.07028506189195749,67983
umbrella_only,14,10,0.4872603653309246,6.979928547108847,0.016829894598856157,0.04887940836476723,69414
umbrella_only,14,11,0.4872603653309246,7.172710291415645,0.007142685180756905,0.5598301408259387,29319
umbrella_only,14,12,0.4872603653309246,7.3654920357224425,0.0012059238379241552,1.620307359591901,6313
umbrella_only,14,13,0.4872603653309246,7.55827378002924,0.000194127176666402,2.709188617349842,940
umbrella_only,14,14,0.4872603653309246,7.751055524336038,1.0270369395203744e-05,4.461455952050116,93
umbrella_only,14,15,0.4872603653309246,7.943837268642835,2.8280842492831716e-06,5.230303363830062,15
umbrella_only,14,16,0.4872603653309246,8.136619012949634,1.0267662281700274e-06,5.834325182632774,1
umbrella_only,14,17,0.4872603653309246,8.32940075725643,0.0,,0
umbrella_only,14,18,0.4872603653309246,8.522182501563227,0.0,,0
umbrella_only,14,19,0.4872603653309246,8.714964245870025,0.0,,0
umbrella_only,14,20,0.4872603653309246,8.907745990176823,0.0,,0
umbrella_only,14,21,0.4872603653309246,9.10052773448362,0.0,,0
umbrella_only,14,22,0.4872603653309246,9.293309478790418,0.0,,0
umbrella_only,14,23,0.4872603653309246,9.486091223097215,0.0,,0
umbrella_only,14,24,0.4872603653309246,9.678872967404013,0.0,,0
umbrella_only,14,25,0.4872603653309246,9.87165471171081,0.0,,0
umbrella_only,14,26,0.4872603653309246,10.064436456017608,0.0,,0
umbrella_only,14,27,0.4872603653309246,10.257218200324406,0.0,,0
umbrella_only,14,28,0.4872603653309246,10.449999944631202,0.0,,0
umbrella_only,14,29,0.4872603653309246,10.642781688938001,0.0,,0
umbrella_only,15,0,0.5194143509181837,5.052111104040872,0.0,,0
umbrella_only,15,1,0.5194143509181837,5.24489284834767,0.0,,0
umbrella_only,15,2,0.5194143509181837,5.437674592654467,0.0,,0
umbrella_only,15,3,0.5194143509181837,5.630456336961265,0.0,,0
umbrella_only,15,4,0.5194143509181837,5.823238081268062,0.0,,0
umbrella_only,15,5,0.5194143509181837,6.016019825574859,1.9189282218101172e-05,4.088802146651732,103
umbrella_only,15,6,0.5194143509181837,6.208801569881657,0.00028295526665223045,2.4845697596209324,1940
umbrella_only,15,7,0.5194143509181837,6.401583314188454,0.003192382456619668,1.0399315109832155,16467
umbrella_only,15,8,0.5194143509181837,6.594365058495252,0.012848801532832103,0.20978703602464055,55909
umbrella_only,15,9,0.5194143509181837,6.78714680280205,0.017638749265104593,0.020894763823510853,74831
umbrella_only,15,10,0.5194143509181837,6.979928547108847,0.00991399836133331,0.3643733285823654,42641
umbrella_only,15,11,0.5194143509181837,7.172710291415645,0.002144687283542849,1.2770688098997414,10503
umbrella_only,15,12,0.5194143509181837,7.3654920357224425,0.0002550325980886567,2.5465093926654574,1506
umbrella_only,15,13,0.5194143509181837,7.55827378002924,3.443251402329518e-05,3.7402568207289355,190
umbrella_only,15,14,0.5194143509181837,7.751055524336038,1.5332406442322403e-05,4.2225707509176065,20
umbrella_only,15,15,0.5194143509181837,7.943837268642835,7.039575249022873e-08,7.432059244378809,2
umbrella_only,15,16,0.5194143509181837,8.136619012949634,0.0,,0
umbrella_only,15,17,0.5194143509181837,8.32940075725643,0.0,,0
umbrella_only,15,18,0.5194143509181837,8.522182501563227,0.0,,0
umbrella_only,15,19,0.5194143509181837,8.714964245870025,0.0,,0
umbrella_only,15,20,0.5194143509181837,8.907745990176823,0.0,,0
umbrella_only,15,21,0.5194143509181837,9.10052773448362,0.0,,0
umbrella_only,15,22,0.5194143509181837,9.293309478790418,0.0,,0
umbrella_only,15,23,0.5194143509181837,9.486091223097215,0.0,,0
umbrella_only,15,24,0.5194143509181837,9.678872967404013,0.0,,0
umbrella_only,15,25,0.5194143509181837,9.87165471171081,0.0,,0
umbrella_only,15,26,0.5194143509181837,10.064436456017608,0.0,,0
umbrella_only,15,27,0.5194143509181837,10.257218200324406,0.0,,0
umbrella_only,15,28,0.5194143509181837,10.449999944631202,0.0,,0
umbrella_only,15,29,0.5194143509181837,10.642781688938001,0.0,,0
umbrella_only,16,0,0.5515683365054429,5.052111104040872,0.0,,0
umbrella_only,16,1,0.5515683365054429,5.24489284834767,0.0,,0
umbrella_only,16,2,0.5515683365054429,5.437674592654467,0.0,,0
umbrella_only,16,3,0.5515683365054429,5.630456336961265,0.0,,0
umbrella_only,16,4,0.5515683365054429,5.823238081268062,2.318981214567018e-06,5.348624435202018,19
umbrella_only,16,5,0.5515683365054429,6.016019825574859,6.0058571244164215e-05,3.4086009866335876,552
umbrella_only,16,6,0.5515683365054429,6.208801569881657,0.0010953024755620318,1.6776672465355298,7367
umbrella_only,16,7,0.5515683365054429,6.401583314188454,0.007625333522951735,0.5208487759284526,39307
umbrella_only,16,8,0.5515683365054429,6.594365058495252,0.01732509960933515,0.03159100016715044,76245
umbrella_only,16,9,0.5515683365054429,6.78714680280205,0.012017349439262524,0.2496697180515408,53824
umbrella_only,16,10,0.5515683365054429,6.979928547108847,0.0035841520158122206,0.9709232082523394,16427
umbrella_only,16,11,0.5515683365054429,7.172710291415645,0.000536089810594755,2.1036150203111696,2506
umbrella_only,16,12,0.5515683365054429,7.3654920357224425,2.6795170792512227e-05,3.8897619170618563,289
umbrella_only,16,13,0.5515683365054429,7.55827378002924,1.1163063054536456e-05,4.411767462635424,29
umbrella_only,16,14,0.5515683365054429,7.751055524336038,1.0810449096405298e-06,5.803614647890543,2
umbrella_only,16,15,0.5515683365054429,7.943837268642835,0.0,,0
umbrella_only,16,16,0.5515683365054429,8.136619012949634,0.0,,0
umbrella_only,16,17,0.5515683365054429,8.32940075725643,0.0,,0
umbrella_only,16,18,0.5515683365054429,8.522182501563227,0.0,,0
umbrella_only,16,19,0.5515683365054429,8.714964245870025,0.0,,0
umbrella_only,16,20,0.5515683365054429,8.907745990176823,0.0,,0
umbrella_only,16,21,0.5515683365054429,9.10052773448362,0.0,,0
umbrella_only,16,22,0.5515683365054429,9.293309478790418,0.0,,0
umbrella_only,16,23,0.5515683365054429,9.486091223097215,0.0,,0
umbrella_only,16,24,0.5515683365054429,9.678872967404013,0.0,,0
umbrella_only,16,25,0.5515683365054429,9.87165471171081,0.0,,0
umbrella_only,16,26,0.5515683365054429,10.064436456017608,0.0,,0
umbrella_only,16,27,0.5515683365054429,10.257218200324406,0.0,,0
umbrella_only,16,28,0.5515683365054429,10.449999944631202,0.0,,0
umbrella_only,16,29,0.5515683365054429,10.642781688938001,0.0,,0
umbrella_only,17,0,0.5837223220927019,5.052111104040872,0.0,,0
umbrella_only,17,1,0.5837223220927019,5.24489284834767,0.0,,0
umbrella_only,17,2,0.5837223220927019,5.437674592654467,0.0,,0
umbrella_only,17,3,0.5837223220927019,5.630456336961265,1.421640743353604e-06,5.640335865710574,4
umbrella_only,17,4,0.5837223220927019,5.823238081268062,1.3028513867660096e-05,4.319642694141974,137
umbrella_only,17,5,0.5837223220927019,6.016019825574859,0.0003383806005708335,2.377926950381607,2529
umbrella_only,17,6,0.5837223220927019,6.208801569881657,0.003512437460126602,0.9829726290947582,22227
umbrella_only,17,7,0.5837223220927019,6.401583314188454,0.013588307024908727,0.17642638492606366,65079
umbrella_only,17,8,0.5837223220927019,6.594365058495252,0.015342266731062116,0.10405126970851919,68832
umbrella_only,17,9,0.5837223220927019,6.78714680280205,0.005482651817859264,0.7175147326386733,26443
umbrella_only,17,10,0.5837223220927019,6.979928547108847,0.0010359024791229937,1.7109077395104975,4804
umbrella_only,17,11,0.5837223220927019,7.172710291415645,8.990230391171282e-05,3.1681075627944844,450
umbrella_only,17,12,0.5837223220927019,7.3654920357224425,2.2870808501444783e-06,5.356882277071611,36
umbrella_only,17,13,0.5837223220927019,7.55827378002924,3.330477617012519e-06,5.132821346949418,3
umbrella_only,17,14,0.5837223220927019,7.751055524336038,2.2999875577573747e-09,9.47166362362148,2
umbrella_only,17,15,0.5837223220927019,7.943837268642835,0.0,,0
umbrella_only,17,16,0.5837223220927019,8.136619012949634,0.0,,0
umbrella_only,17,17,0.5837223220927019,8.32940075725643,0.0,,0
umbrella_only,17,18,0.5837223220927019,8.522182501563227,0.0,,0
umbrella_only,17,19,0.5837223220927019,8.714964245870025,0.0,,0
umbrella_only,17,20,0.5837223220927019,8.907745990176823,0.0,,0
umbrella_only,17,21,0.5837223220927019,9.10052773448362,0.0,,0
umbrella_only,17,22,0.5837223220927019,9.293309478790418,0.0,,0
umbrella_only,17,23,0.5837223220927019,9.486091223097215,0.0,,0
umbrella_only,17,24,0.5837223220927019,9.678872967404013,0.0,,0
umbrella_only,17,25,0.5837223220927019,9.87165471171081,0.0,,0
umbrella_only,17,26,0.5837223220927019,10.064436456017608,0.0,,0
umbrella_only,17,27,0.5837223220927019,10.257218200324406,0.0,,0
umbrella_only,17,28,0.5837223220927019,10.449999944631202,0.0,,0
umbrella_only,17,29,0.5837223220927019,10.642781688938001,0.0,,0
umbrella_only,18,0,0.6158763076799612,5.052111104040872,0.0,,0
umbrella_only,18,1,0.6158763076799612,5.24489284834767,0.0,,0
umbrella_only,18,2,0.6158763076799612,5.437674592654467,6.130529783584452e-09,8.887200545921026,1
umbrella_only,18,3,0.6158763076799612,5.630456336961265,3.821045004253718e-06,5.05090388440464,30
umbrella_only,18,4,0.6158763076799612,5.823238081268062,0.00010812454404361473,3.0580799302943737,719
umbrella_only,18,5,0.6158763076799612,6.016019825574859,0.0015197555347694048,1.4824131421819908,10083
umbrella_only,18,6,0.6158763076799612,6.208801569881657,0.009210398133679494,0.4082595362895436,49109
umbrella_only,18,7,0.6158763076799612,6.401583314188454,0.017384492294946322,0.02955077716546306,77407
umbrella_only,18,8,0.6158763076799612,6.594365058495252,0.010141067535010704,0.35087293577723244,43600
umbrella_only,18,9,0.6158763076799612,6.78714680280205,0.0020134168542312804,1.3147226822246014,9134
umbrella_only,18,10,0.6158763076799612,6.979928547108847,0.00022144759457436226,2.630690587003843,955
umbrella_only,18,11,0.6158763076799612,7.172710291415645,1.3656038807300109e-05,4.291598375010674,77
umbrella_only,18,12,0.6158763076799612,7.3654920357224425,1.2620373337272938e-06,5.711329320691757,3
umbrella_only,18,13,0.6158763076799612,7.55827378002924,0.0,,0
umbrella_only,18,14,0.6158763076799612,7.751055524336038,0.0,,0
umbrella_only,18,15,0.6158763076799612,7.943837268642835,0.0,,0
umbrella_only,18,16,0.6158763076799612,8.136619012949634,0.0,,0
umbrella_only,18,17,0.6158763076799612,8.32940075725643,0.0,,0
umbrella_only,18,18,0.6158763076799612,8.522182501563227,0.0,,0
umbrella_only,18,19,0.6158763076799612,8.714964245870025,0.0,,0
umbrella_only,18,20,0.6158763076799612,8.907745990176823,0.0,,0
umbrella_only,18,21,0.6158763076799612,9.10052773448362,0.0,,0
umbrella_only,18,22,0.6158763076799612,9.293309478790418,0.0,,0
umbrella_only,18,23,0.6158763076799612,9.486091223097215,0.0,,0
umbrella_only,18,24,0.6158763076799612,9.678872967404013,0.0,,0
umbrella_only,18,25,0.6158763076799612,9.87165471171081,0.0,,0
umbrella_only,18,26,0.6158763076799612,10.064436456017608,0.0,,0
umbrella_only,18,27,0.6158763076799612,10.257218200324406,0.0,,0
umbrella_only,18,28,0.6158763076799612,10.449999944631202,0.0,,0
umbrella_only,18,29,0.6158763076799612,10.642781688938001,0.0,,0
umbrella_only,19,0,0.6480302932672202,5.052111104040872,0.0,,0
umbrella_only,19,1,0.6480302932672202,5.24489284834767,0.0,,0
umbrella_only,19,2,0.6480302932672202,5.437674592654467,4.021920033456432e-09,9.138495498131128,8
umbrella_only,19,3,0.6480302932672202,5.630456336961265,2.352920151794119e-05,3.9672506078580345,178
umbrella_only,19,4,0.6480302932672202,5.823238081268062,0.0005450189552858387,2.093767109497706,3684
umbrella_only,19,5,0.6480302932672202,6.016019825574859,0.00528062212078869,0.7398975932585343,30777
umbrella_only,19,6,0.6480302932672202,6.208801569881657,0.015875738536060214,0.08367417046187198,73931
umbrella_only,19,7,0.6480302932672202,6.401583314188454,0.01542210874974216,0.10095685768261653,62002
umbrella_only,19,8,0.6480302932672202,6.594365058495252,0.004668776360178198,0.8133130069185874,19335
umbrella_only,19,9,0.6480302932672202,6.78714680280205,0.0005736555557711191,2.0632385461138365,2528
umbrella_only,19,10,0.6480302932672202,6.979928547108847,4.712163150588821e-05,3.5532226243579266,200
umbrella_only,19,11,0.6480302932672202,7.172710291415645,6.803548970321721e-06,4.706966259669892,12
umbrella_only,19,12,0.6480302932672202,7.3654920357224425,0.0,,0
umbrella_only,19,13,0.6480302932672202,7.55827378002924,0.0,,0
umbrella_only,19,14,0.6480302932672202,7.751055524336038,0.0,,0
umbrella_only,19,15,0.6480302932672202,7.943837268642835,0.0,,0
umbrella_only,19,16,0.6480302932672202,8.136619012949634,0.0,,0
umbrella_only,19,17,0.6480302932672202,8.32940075725643,0.0,,0
umbrella_only,19,18,0.6480302932672202,8.522182501563227,0.0,,0
umbrella_only,19,19,0.6480302932672202,8.714964245870025,0.0,,0
umbrella_only,19,20,0.6480302932672202,8.907745990176823,0.0,,0
umbrella_only,19,21,0.6480302932672202,9.10052773448362,0.0,,0
umbrella_only,19,22,0.6480302932672202,9.293309478790418,0.0,,0
umbrella_only,19,23,0.6480302932672202,9.486091223097215,0.0,,0
umbrella_only,19,24,0.6480302932672202,9.678872967404013,0.0,,0
umbrella_only,19,25,0.6480302932672202,9.87165471171081,0.0,,0
umbrella_only,19,26,0.6480302932672202,10.064436456017608,0.0,,0
umbrella_only,19,27,0.6480302932672202,10.257218200324406,0.0,,0
umbrella_only,19,28,0.6480302932672202,10.449999944631202,0.0,,0
umbrella_only,19,29,0.6480302932672202,10.642781688938001,0.0,,0
umbrella_only,20,0,0.6801842788544794,5.052111104040872,0.0,,0
umbrella_only,20,1,0.6801842788544794,5.24489284834767,0.0,,0
umbrella_only,20,2,0.6801842788544794,5.437674592654467,2.7591386516712246e-06,5.245017214608591,32
umbrella_only,20,3,0.6801842788544794,5.630456336961265,0.00010156837148668819,3.095370751731475,907
umbrella_only,20,4,0.6801842788544794,5.823238081268062,0.002426700404658487,1.203419806803721,15439
umbrella_only,20,5,0.6801842788544794,6.016019825574859,0.012548877520711281,0.223867960051797,67043
umbrella_only,20,6,0.6801842788544794,6.208801569881657,0.01687650169572461,0.047230738250090276,74055
umbrella_only,20,7,0.6801842788544794,6.401583314188454,0.008693024796138251,0.4427248843403633,34718
umbrella_only,20,8,0.6801842788544794,6.594365058495252,0.0014435854336893393,1.5130675083049434,6328
umbrella_only,20,9,0.6801842788544794,6.78714680280205,0.0001064408117485235,3.0674364883164107,565
umbrella_only,20,10,0.6801842788544794,6.979928547108847,1.0756161042717676e-05,4.433903929973445,29
umbrella_only,20,11,0.6801842788544794,7.172710291415645,2.05801201793851e-06,5.419798628143845,1
umbrella_only,20,12,0.6801842788544794,7.3654920357224425,0.0,,0
umbrella_only,20,13,0.6801842788544794,7.55827378002924,0.0,,0
umbrella_only,20,14,0.6801842788544794,7.751055524336038,0.0,,0
umbrella_only,20,15,0.6801842788544794,7.943837268642835,0.0,,0
umbrella_only,20,16,0.6801842788544794,8.136619012949634,0.0,,0
umbrella_only,20,17,0.6801842788544794,8.32940075725643,0.0,,0
umbrella_only,20,18,0.6801842788544794,8.522182501563227,0.0,,0
umbrella_only,20,19,0.6801842788544794,8.714964245870025,0.0,,0
umbrella_only,20,20,0.6801842788544794,8.907745990176823,0.0,,0
umbrella_only,20,21,0.6801842788544794,9.10052773448362,0.0,,0
umbrella_only,20,22,0.6801842788544794,9.293309478790418,0.0,,0
umbrella_only,20,23,0.6801842788544794,9.486091223097215,0.0,,0
umbrella_only,20,24,0.6801842788544794,9.678872967404013,0.0,,0
umbrella_only,20,25,0.6801842788544794,9.87165471171081,0.0,,0
umbrella_only,20,26,0.6801842788544794,10.064436456017608,0.0,,0
umbrella_only,20,27,0.6801842788544794,10.257218200324406,0.0,,0
umbrella_only,20,28,0.6801842788544794,10.449999944631202,0.0,,0
umbrella_only,20,29,0.6801842788544794,10.642781688938001,0.0,,0
umbrella_only,21,0,0.7123382644417384,5.052111104040872,0.0,,0
umbrella_only,21,1,0.7123382644417384,5.24489284834767,4.4951846019865035e-08,7.699462079028429,6
umbrella_only,21,2,0.7123382644417384,5.437674592654467,1.305272592418055e-05,4.31853582232069,150
umbrella_only,21,3,0.7123382644417384,5.630456336961265,0.0006694471072328124,1.971177521533113,4988
umbrella_only,21,4,0.7123382644417384,5.823238081268062,0.007984916616951415,0.4933786915025551,48578
umbrella_only,21,5,0.7123382644417384,6.016019825574859,0.018267928640755306,0.0,88856
umbrella_only,21,6,0.7123382644417384,6.208801569881657,0.011739830531270614,0.2635984379569418,52134
umbrella_only,21,7,0.7123382644417384,6.401583314188454,0.0028565062382459924,1.1062056910511457,13588
umbrella_only,21,8,0.7123382644417384,6.594365058495252,0.00026006335530082,2.534864036134906,1355
umbrella_only,21,9,0.7123382644417384,6.78714680280205,1.418966956802595e-05,4.268746095938603,83
umbrella_only,21,10,0.7123382644417384,6.979928547108847,1.3460998195205188e-08,8.418310573481575,2
umbrella_only,21,11,0.7123382644417384,7.172710291415645,0.0,,0
umbrella_only,21,12,0.7123382644417384,7.3654920357224425,0.0,,0
umbrella_only,21,13,0.7123382644417384,7.55827378002924,0.0,,0
umbrella_only,21,14,0.7123382644417384,7.751055524336038,0.0,,0
umbrella_only,21,15,0.7123382644417384,7.943837268642835,0.0,,0
umbrella_only,21,16,0.7123382644417384,8.136619012949634,0.0,,0
umbrella_only,21,17,0.7123382644417384,8.32940075725643,0.0,,0
umbrella_only,21,18,0.7123382644417384,8.522182501563227,0.0,,0
umbrella_only,21,19,0.7123382644417384,8.714964245870025,0.0,,0
umbrella_only,21,20,0.7123382644417384,8.907745990176823,0.0,,0
umbrella_only,21,21,0.7123382644417384,9.10052773448362,0.0,,0
umbrella_only,21,22,0.7123382644417384,9.293309478790418,0.0,,0
umbrella_only,21,23,0.7123382644417384,9.486091223097215,0.0,,0
umbrella_only,21,24,0.7123382644417384,9.678872967404013,0.0,,0
umbrella_only,21,25,0.7123382644417384,9.87165471171081,0.0,,0
umbrella_only,21,26,0.7123382644417384,10.064436456017608,0.0,,0
umbrella_only,21,27,0.7123382644417384,10.257218200324406,0.0,,0
umbrella_only,21,28,0.7123382644417384,10.449999944631202,0.0,,0
umbrella_only,21,29,0.7123382644417384,10.642781688938001,0.0,,0
umbrella_only,22,0,0.7444922500289977,5.052111104040872,0.0,,0
umbrella_only,22,1,0.7444922500289977,5.24489284834767,2.053253988037204e-07,6.793890592366308,13
umbrella_only,22,2,0.7444922500289977,5.437674592654467,0.00011854030788925789,3.0032513916904136,980
umbrella_only,22,3,0.7444922500289977,5.630456336961265,0.0032958267122546814,1.0209201985857344,20561
umbrella_only,22,4,0.7444922500289977,5.823238081268062,0.016914379416396372,0.04589420963274282,96100
umbrella_only,22,5,0.7444922500289977,6.016019825574859,0.01581643217903411,0.0859053962849754,74871
umbrella_only,22,6,0.7444922500289977,6.208801569881657,0.005674359147618425,0.697025421180725,24406
