method,cv_bin,rg_bin,cv_A,rg_A,probability,pmf_kcal_mol,counts
umbrella_only,3,2,4.780421217282613,3.908583799997966,6.7471465802034795e-06,4.503122389406387,644
umbrella_only,3,3,4.780421217282613,4.405059464772543,4.818311003698761e-05,3.331135575724239,741
umbrella_only,3,4,4.780421217282613,4.90153512954712,9.954127918408759e-05,2.8985824867483507,871
umbrella_only,3,5,4.780421217282613,5.398010794321696,0.00014603553772658066,2.6700872368477486,1306
umbrella_only,3,6,4.780421217282613,5.894486459096273,0.00017527935083332344,2.5612693283469627,2029
umbrella_only,3,7,4.780421217282613,6.39096212387085,0.00011204031893620726,2.8280647316701306,2745
umbrella_only,3,8,4.780421217282613,6.8874377886454266,0.00019518179679878778,2.4971519302626883,2953
umbrella_only,3,9,4.780421217282613,7.3839134534200035,0.00028675568726170856,2.2678091793176516,2697
umbrella_only,3,10,4.780421217282613,7.88038911819458,0.00047566449027437345,1.9661025898552942,4216
umbrella_only,3,11,4.780421217282613,8.376864782969157,0.0005333037980745606,1.8979145654679503,5190
umbrella_only,3,12,4.780421217282613,8.873340447743733,3.455284201590521e-05,3.5293703729365906,572
umbrella_only,3,13,4.780421217282613,9.369816112518311,1.559470576074512e-06,5.376363509708318,95
umbrella_only,3,14,4.780421217282613,9.866291777292886,1.6060593421416138e-06,5.358814205394259,37
umbrella_only,3,15,4.780421217282613,10.362767442067465,8.344201827080536e-07,5.7491816546844365,11
umbrella_only,3,16,4.780421217282613,10.85924310684204,0.0,,0
umbrella_only,3,17,4.780421217282613,11.355718771616619,0.0,,0
umbrella_only,3,18,4.780421217282613,11.852194436391194,0.0,,0
umbrella_only,3,19,4.780421217282613,12.348670101165773,0.0,,0
umbrella_only,3,20,4.780421217282613,12.845145765940348,0.0,,0
umbrella_only,3,21,4.780421217282613,13.341621430714927,0.0,,0
umbrella_only,3,22,4.780421217282613,13.838097095489502,0.0,,0
umbrella_only,3,23,4.780421217282613,14.334572760264079,0.0,,0
umbrella_only,3,24,4.780421217282613,14.831048425038656,0.0,,0
umbrella_only,3,25,4.780421217282613,15.327524089813231,0.0,,0
umbrella_only,3,26,4.780421217282613,15.82399975458781,0.0,,0
umbrella_only,3,27,4.780421217282613,16.32047541936239,0.0,,0
umbrella_only,3,28,4.780421217282613,16.81695108413696,0.0,,0
umbrella_only,3,29,4.780421217282613,17.31342674891154,0.0,,0
umbrella_only,4,0,5.386718153953552,2.915632470448812,1.0767969657960971e-05,4.224443063188341,621
umbrella_only,4,1,5.386718153953552,3.412108135223389,2.06543764107386e-05,3.836132655176621,1491
umbrella_only,4,2,5.386718153953552,3.908583799997966,3.644289940296109e-05,3.4976207126287018,1835
umbrella_only,4,3,5.386718153953552,4.405059464772543,6.561734895680237e-05,3.1470221456476923,1591
umbrella_only,4,4,5.386718153953552,4.90153512954712,0.0002878005724428761,2.265640825006835,1924
umbrella_only,4,5,5.386718153953552,5.398010794321696,0.0005106280157806904,1.9238176941439389,2523
umbrella_only,4,6,5.386718153953552,5.894486459096273,0.0005821794150414373,1.8456387127404406,3562
umbrella_only,4,7,5.386718153953552,6.39096212387085,0.00042154553628163043,2.0381098986805957,4129
umbrella_only,4,8,5.386718153953552,6.8874377886454266,0.0005709535868385338,1.8572464206129697,6456
umbrella_only,4,9,5.386718153953552,7.3839134534200035,0.001014242690580017,1.514698366694207,7297
umbrella_only,4,10,5.386718153953552,7.88038911819458,0.0027597947756819127,0.9179325195816883,14098
umbrella_only,4,11,5.386718153953552,8.376864782969157,0.0020925583863247096,1.0829314174266176,14146
umbrella_only,4,12,5.386718153953552,8.873340447743733,0.0002591208575467957,2.328221781534397,2322
umbrella_only,4,13,5.386718153953552,9.369816112518311,0.00015012709756561347,2.6536139586370946,670
umbrella_only,4,14,5.386718153953552,9.866291777292886,5.265621887332598e-05,3.2782108793619016,531
umbrella_only,4,15,5.386718153953552,10.362767442067465,5.601989678650473e-05,3.2412950358316803,614
umbrella_only,4,16,5.386718153953552,10.85924310684204,2.8314760464141106e-06,5.020782067931695,47
umbrella_only,4,17,5.386718153953552,11.355718771616619,0.0,,0
umbrella_only,4,18,5.386718153953552,11.852194436391194,0.0,,0
umbrella_only,4,19,5.386718153953552,12.348670101165773,0.0,,0
umbrella_only,4,20,5.386718153953552,12.845145765940348,0.0,,0
umbrella_only,4,21,5.386718153953552,13.341621430714927,0.0,,0
umbrella_only,4,22,5.386718153953552,13.838097095489502,0.0,,0
umbrella_only,4,23,5.386718153953552,14.334572760264079,0.0,,0
umbrella_only,4,24,5.386718153953552,14.831048425038656,0.0,,0
umbrella_only,4,25,5.386718153953552,15.327524089813231,0.0,,0
umbrella_only,4,26,5.386718153953552,15.82399975458781,0.0,,0
umbrella_only,4,27,5.386718153953552,16.32047541936239,0.0,,0
umbrella_only,4,28,5.386718153953552,16.81695108413696,0.0,,0
umbrella_only,4,29,5.386718153953552,17.31342674891154,0.0,,0
umbrella_only,5,0,5.993015090624491,2.915632470448812,2.0916150868727854e-05,3.8286243617601134,1646
umbrella_only,5,1,5.993015090624491,3.412108135223389,5.541604185093755e-05,3.2477561193556874,2641
umbrella_only,5,2,5.993015090624491,3.908583799997966,0.00012003382590436975,2.7869804032646033,6116
umbrella_only,5,3,5.993015090624491,4.405059464772543,0.0001522361537956872,2.645297087833123,8710
umbrella_only,5,4,5.993015090624491,4.90153512954712,0.00013419139976711443,2.720512265043347,4585
umbrella_only,5,5,5.993015090624491,5.398010794321696,0.00044425909036325666,2.006823281143777,2412
umbrella_only,5,6,5.993015090624491,5.894486459096273,0.0008076777191995863,1.650464784886751,4000
umbrella_only,5,7,5.993015090624491,6.39096212387085,0.0009086557918697185,1.5802350553737932,6016
umbrella_only,5,8,5.993015090624491,6.8874377886454266,0.0011512510024372325,1.4391605817696962,9167
umbrella_only,5,9,5.993015090624491,7.3839134534200035,0.0015823374866049394,1.2495491049628402,11634
umbrella_only,5,10,5.993015090624491,7.88038911819458,0.005392257060735023,0.5186190895418505,24590
umbrella_only,5,11,5.993015090624491,8.376864782969157,0.0044082655859481465,0.638735288893336,26798
umbrella_only,5,12,5.993015090624491,8.873340447743733,0.000838588558439095,1.6280747114174505,4527
umbrella_only,5,13,5.993015090624491,9.369816112518311,0.00043764169966241926,2.0157701064128815,1493
umbrella_only,5,14,5.993015090624491,9.866291777292886,0.00012824533970567071,2.747531481385964,749
umbrella_only,5,15,5.993015090624491,10.362767442067465,0.00015764651445856776,2.624477754238345,1167
umbrella_only,5,16,5.993015090624491,10.85924310684204,0.00016270280655767108,2.605656950104129,1146
umbrella_only,5,17,5.993015090624491,11.355718771616619,6.438411229372203e-06,4.531045320075652,58
umbrella_only,5,18,5.993015090624491,11.852194436391194,0.0,,0
umbrella_only,5,19,5.993015090624491,12.348670101165773,0.0,,0
umbrella_only,5,20,5.993015090624491,12.845145765940348,0.0,,0
umbrella_only,5,21,5.993015090624491,13.341621430714927,0.0,,0
umbrella_only,5,22,5.993015090624491,13.838097095489502,0.0,,0
umbrella_only,5,23,5.993015090624491,14.334572760264079,0.0,,0
umbrella_only,5,24,5.993015090624491,14.831048425038656,0.0,,0
umbrella_only,5,25,5.993015090624491,15.327524089813231,0.0,,0
umbrella_only,5,26,5.993015090624491,15.82399975458781,0.0,,0
umbrella_only,5,27,5.993015090624491,16.32047541936239,0.0,,0
umbrella_only,5,28,5.993015090624491,16.81695108413696,0.0,,0
umbrella_only,5,29,5.993015090624491,17.31342674891154,0.0,,0
umbrella_only,6,0,6.59931202729543,2.915632470448812,4.6330569059663004e-05,3.35450901063694,5109
umbrella_only,6,1,6.59931202729543,3.412108135223389,8.457294275180261e-05,2.995731756774806,3339
umbrella_only,6,2,6.59931202729543,3.908583799997966,0.0002103759267791784,2.4524609133093977,6516
umbrella_only,6,3,6.59931202729543,4.405059464772543,0.00034495694230849566,2.157645124045828,15698
umbrella_only,6,4,6.59931202729543,4.90153512954712,0.00034423211178541706,2.1588991081230016,13485
umbrella_only,6,5,6.59931202729543,5.398010794321696,0.0003589576316653664,2.1339269909704996,4667
umbrella_only,6,6,6.59931202729543,5.894486459096273,0.0005501741046462732,1.879347991310801,4439
umbrella_only,6,7,6.59931202729543,6.39096212387085,0.0005175007222565326,1.9158472866425185,4939
umbrella_only,6,8,6.59931202729543,6.8874377886454266,0.0011519258524128832,1.4388112213336242,6900
umbrella_only,6,9,6.59931202729543,7.3839134534200035,0.0010707346195176948,1.4823847819264153,7280
umbrella_only,6,10,6.59931202729543,7.88038911819458,0.003530353645414223,0.7711327361603701,17744
umbrella_only,6,11,6.59931202729543,8.376864782969157,0.00615728967811345,0.439524795126065,30574
umbrella_only,6,12,6.59931202729543,8.873340447743733,0.0014778732741810967,1.2902663826306093,7914
umbrella_only,6,13,6.59931202729543,9.369816112518311,0.001073924465077832,1.4806113869655149,3325
umbrella_only,6,14,6.59931202729543,9.866291777292886,0.00043266381744276323,2.0225899022843277,1678
umbrella_only,6,15,6.59931202729543,10.362767442067465,0.00022318285874308927,2.4172305408718793,1056
umbrella_only,6,16,6.59931202729543,10.85924310684204,0.0002634537147475909,2.3183355719227072,1204
umbrella_only,6,17,6.59931202729543,11.355718771616619,0.00023645014768174406,2.3828046332832042,995
umbrella_only,6,18,6.59931202729543,11.852194436391194,1.5980093648702226e-05,3.989097760009668,116
umbrella_only,6,19,6.59931202729543,12.348670101165773,0.0,,0
umbrella_only,6,20,6.59931202729543,12.845145765940348,0.0,,0
umbrella_only,6,21,6.59931202729543,13.341621430714927,0.0,,0
umbrella_only,6,22,6.59931202729543,13.838097095489502,0.0,,0
umbrella_only,6,23,6.59931202729543,14.334572760264079,0.0,,0
umbrella_only,6,24,6.59931202729543,14.831048425038656,0.0,,0
umbrella_only,6,25,6.59931202729543,15.327524089813231,0.0,,0
umbrella_only,6,26,6.59931202729543,15.82399975458781,0.0,,0
umbrella_only,6,27,6.59931202729543,16.32047541936239,0.0,,0
umbrella_only,6,28,6.59931202729543,16.81695108413696,0.0,,0
umbrella_only,6,29,6.59931202729543,17.31342674891154,0.0,,0
umbrella_only,7,0,7.20560896396637,2.915632470448812,3.230691321689826e-05,3.569437517555181,3909
umbrella_only,7,1,7.20560896396637,3.412108135223389,6.6061114628438e-05,3.1430039196734367,4250
umbrella_only,7,2,7.20560896396637,3.908583799997966,0.00019902822927919542,2.4855176910212555,5274
umbrella_only,7,3,7.20560896396637,4.405059464772543,0.0004277119526125131,2.029452351841083,11567
umbrella_only,7,4,7.20560896396637,4.90153512954712,0.0005113764596046096,1.9229445212434562,12080
umbrella_only,7,5,7.20560896396637,5.398010794321696,0.0006915463821997318,1.7430086246766785,8119
umbrella_only,7,6,7.20560896396637,5.894486459096273,0.0007561614503910295,1.6897567042734667,6970
umbrella_only,7,7,7.20560896396637,6.39096212387085,0.0008843192921613128,1.596419741894883,6659
umbrella_only,7,8,7.20560896396637,6.8874377886454266,0.0008430040763160157,1.6249439093739304,5125
umbrella_only,7,9,7.20560896396637,7.3839134534200035,0.0013002255611137114,1.3666145632589686,6111
umbrella_only,7,10,7.20560896396637,7.88038911819458,0.004619657434880242,0.6108115518357145,20151
umbrella_only,7,11,7.20560896396637,8.376864782969157,0.012869946971551244,0.0,41708
umbrella_only,7,12,7.20560896396637,8.873340447743733,0.003346552691301928,0.8030078581935292,13234
umbrella_only,7,13,7.20560896396637,9.369816112518311,0.0012185383937031186,1.405296878473615,5412
umbrella_only,7,14,7.20560896396637,9.866291777292886,0.0010993898310246823,1.4666399517602877,4090
umbrella_only,7,15,7.20560896396637,10.362767442067465,0.0006424116516367898,1.7869462613816514,2210
umbrella_only,7,16,7.20560896396637,10.85924310684204,0.0006722058028310505,1.7599191421836342,1812
umbrella_only,7,17,7.20560896396637,11.355718771616619,0.0004963919470139643,1.9406744769292295,1227
umbrella_only,7,18,7.20560896396637,11.852194436391194,0.00026526635903458825,2.3142478414908365,791
umbrella_only,7,19,7.20560896396637,12.348670101165773,4.868840131638937e-05,3.3249162482359105,237
umbrella_only,7,20,7.20560896396637,12.845145765940348,0.0,,0
umbrella_only,7,21,7.20560896396637,13.341621430714927,0.0,,0
umbrella_only,7,22,7.20560896396637,13.838097095489502,0.0,,0
umbrella_only,7,23,7.20560896396637,14.334572760264079,0.0,,0
umbrella_only,7,24,7.20560896396637,14.831048425038656,0.0,,0
umbrella_only,7,25,7.20560896396637,15.327524089813231,0.0,,0
umbrella_only,7,26,7.20560896396637,15.82399975458781,0.0,,0
umbrella_only,7,27,7.20560896396637,16.32047541936239,0.0,,0
umbrella_only,7,28,7.20560896396637,16.81695108413696,0.0,,0
umbrella_only,7,29,7.20560896396637,17.31342674891154,0.0,,0
umbrella_only,8,0,7.811905900637308,2.915632470448812,2.158333443845099e-06,5.182617067567728,194
umbrella_only,8,1,7.811905900637308,3.412108135223389,2.3464536106075776e-05,3.7600845640718927,1058
umbrella_only,8,2,7.811905900637308,3.908583799997966,0.00011251877528605024,2.825524308344946,2829
umbrella_only,8,3,7.811905900637308,4.405059464772543,0.0004412443358141303,2.0108826372449093,10256
umbrella_only,8,4,7.811905900637308,4.90153512954712,0.0010929931348054396,1.4701187905135167,13939
umbrella_only,8,5,7.811905900637308,5.398010794321696,0.0016931028481398296,1.209213026863846,13441
umbrella_only,8,6,7.811905900637308,5.894486459096273,0.002091144651365202,1.0833343208182415,11898
umbrella_only,8,7,7.811905900637308,6.39096212387085,0.002130901865447436,1.072106395194015,10851
umbrella_only,8,8,7.811905900637308,6.8874377886454266,0.001330820950700889,1.352748895218518,8144
umbrella_only,8,9,7.811905900637308,7.3839134534200035,0.0011791922735687993,1.424864329789346,6405
umbrella_only,8,10,7.811905900637308,7.88038911819458,0.003516589724435023,0.7734615549742605,16099
umbrella_only,8,11,7.811905900637308,8.376864782969157,0.010911586927816234,0.09840813686715943,37399
umbrella_only,8,12,7.811905900637308,8.873340447743733,0.0038554765070068896,0.718612979510016,12782
umbrella_only,8,13,7.811905900637308,9.369816112518311,0.0019304480830010312,1.131003050358402,7896
umbrella_only,8,14,7.811905900637308,9.866291777292886,0.0016711349218035965,1.2169988101940161,6321
umbrella_only,8,15,7.811905900637308,10.362767442067465,0.0011124174521450797,1.4596170496060723,4258
umbrella_only,8,16,7.811905900637308,10.85924310684204,0.0007599201185618671,1.6868006931252642,2914
umbrella_only,8,17,7.811905900637308,11.355718771616619,0.0005938283846210455,1.83382775070791,1288
umbrella_only,8,18,7.811905900637308,11.852194436391194,0.0005495161176048418,1.8800614039321615,1050
umbrella_only,8,19,7.811905900637308,12.348670101165773,0.0003629132760655759,2.127393341815418,714
umbrella_only,8,20,7.811905900637308,12.845145765940348,7.017693509138673e-05,3.1069722871881615,162
umbrella_only,8,21,7.811905900637308,13.341621430714927,0.0,,0
umbrella_only,8,22,7.811905900637308,13.838097095489502,0.0,,0
umbrella_only,8,23,7.811905900637308,14.334572760264079,0.0,,0
umbrella_only,8,24,7.811905900637308,14.831048425038656,0.0,,0
umbrella_only,8,25,7.811905900637308,15.327524089813231,0.0,,0
umbrella_only,8,26,7.811905900637308,15.82399975458781,0.0,,0
umbrella_only,8,27,7.811905900637308,16.32047541936239,0.0,,0
umbrella_only,8,28,7.811905900637308,16.81695108413696,0.0,,0
umbrella_only,8,29,7.811905900637308,17.31342674891154,0.0,,0
umbrella_only,9,0,8.418202837308247,2.915632470448812,0.0,,0
umbrella_only,9,1,8.418202837308247,3.412108135223389,1.865882369934746e-07,6.642131596509566,52
umbrella_only,9,2,8.418202837308247,3.908583799997966,2.7782325676489726e-05,3.6593870389595256,977
umbrella_only,9,3,8.418202837308247,4.405059464772543,0.00025059713293380706,2.3481621736492486,6166
umbrella_only,9,4,8.418202837308247,4.90153512954712,0.0012733316015437575,1.379074920619324,18765
umbrella_only,9,5,8.418202837308247,5.398010794321696,0.0027928617893314012,0.9108319521631638,20889
umbrella_only,9,6,8.418202837308247,5.894486459096273,0.003972758209078117,0.7007484049699668,18941
umbrella_only,9,7,8.418202837308247,6.39096212387085,0.003925245742064733,0.7079212134181656,18017
umbrella_only,9,8,8.418202837308247,6.8874377886454266,0.0035670004013752007,0.7649761964497173,16069
umbrella_only,9,9,8.418202837308247,7.3839134534200035,0.0028533691739307115,0.8980540332651703,13036
umbrella_only,9,10,8.418202837308247,7.88038911819458,0.0022998679633007228,1.0266154665849196,12261
umbrella_only,9,11,8.418202837308247,8.376864782969157,0.0031912880541869874,0.8313291880071594,18722
umbrella_only,9,12,8.418202837308247,8.873340447743733,0.003091616757978577,0.8502456460577292,11535
umbrella_only,9,13,8.418202837308247,9.369816112518311,0.0024167352234425476,0.9970662356086217,8791
umbrella_only,9,14,8.418202837308247,9.866291777292886,0.0018319218645324418,1.1622338700282637,7452
umbrella_only,9,15,8.418202837308247,10.362767442067465,0.0019259257290086126,1.1324012828437144,6719
umbrella_only,9,16,8.418202837308247,10.85924310684204,0.0008694170331341487,1.6065516682198981,3823
umbrella_only,9,17,8.418202837308247,11.355718771616619,0.0004195057746456017,2.04100158738327,2026
umbrella_only,9,18,8.418202837308247,11.852194436391194,0.0004832206215611442,1.9567067486421066,1091
umbrella_only,9,19,8.418202837308247,12.348670101165773,0.0004361077369863762,2.0178633611834322,1132
umbrella_only,9,20,8.418202837308247,12.845145765940348,0.000290109266738463,2.26087758558973,752
umbrella_only,9,21,8.418202837308247,13.341621430714927,9.629410330260281e-05,2.9183543781866477,268
umbrella_only,9,22,8.418202837308247,13.838097095489502,1.7671866328544987e-07,6.674530131818939,18
umbrella_only,9,23,8.418202837308247,14.334572760264079,0.0,,0
umbrella_only,9,24,8.418202837308247,14.831048425038656,0.0,,0
umbrella_only,9,25,8.418202837308247,15.327524089813231,0.0,,0
umbrella_only,9,26,8.418202837308247,15.82399975458781,0.0,,0
umbrella_only,9,27,8.418202837308247,16.32047541936239,0.0,,0
umbrella_only,9,28,8.418202837308247,16.81695108413696,0.0,,0
umbrella_only,9,29,8.418202837308247,17.31342674891154,0.0,,0
umbrella_only,10,0,9.024499773979187,2.915632470448812,0.0,,0
umbrella_only,10,1,9.024499773979187,3.412108135223389,0.0,,0
umbrella_only,10,2,9.024499773979187,3.908583799997966,3.699240218689384e-06,4.861410687681616,157
umbrella_only,10,3,9.024499773979187,4.405059464772543,8.819270984237993e-05,2.970746688352255,1691
umbrella_only,10,4,9.024499773979187,4.90153512954712,0.0006181972273898411,1.8098518241796397,12098
umbrella_only,10,5,9.024499773979187,5.398010794321696,0.002062961931654429,1.0914235229762776,27391
umbrella_only,10,6,9.024499773979187,5.894486459096273,0.004453517730680773,0.6326467150828949,26790
umbrella_only,10,7,9.024499773979187,6.39096212387085,0.004571464976733708,0.6170633977869788,24218
umbrella_only,10,8,9.024499773979187,6.8874377886454266,0.00520481287689883,0.5397114521054194,24153
umbrella_only,10,9,9.024499773979187,7.3839134534200035,0.004717299374176476,0.598342293042784,19090
umbrella_only,10,10,9.024499773979187,7.88038911819458,0.003832271920839399,0.7222118792078747,14915
umbrella_only,10,11,9.024499773979187,8.376864782969157,0.0038116053111442757,0.7254355475338814,16182
umbrella_only,10,12,9.024499773979187,8.873340447743733,0.004198489770168164,0.6678019897613741,17159
umbrella_only,10,13,9.024499773979187,9.369816112518311,0.004306668760588063,0.6526357578665558,15563
umbrella_only,10,14,9.024499773979187,9.866291777292886,0.002886014334280831,0.8912721235508272,11992
umbrella_only,10,15,9.024499773979187,10.362767442067465,0.0027996388292824037,0.9093870848135941,10139
umbrella_only,10,16,9.024499773979187,10.85924310684204,0.0018055024639796525,1.1708941192250157,6734
umbrella_only,10,17,9.024499773979187,11.355718771616619,0.0008464755525745267,1.622493968458857,3273
umbrella_only,10,18,9.024499773979187,11.852194436391194,0.0006388068975482907,1.7903009122719635,1879
umbrella_only,10,19,9.024499773979187,12.348670101165773,0.0004754431980318728,1.9663800050628732,1557
umbrella_only,10,20,9.024499773979187,12.845145765940348,0.0005131714101944615,1.9208556366472203,2287
umbrella_only,10,21,9.024499773979187,13.341621430714927,0.0004368601788809641,2.0168356559857377,1653
umbrella_only,10,22,9.024499773979187,13.838097095489502,0.00021847733127547733,2.429934241501296,419
umbrella_only,10,23,9.024499773979187,14.334572760264079,2.1840186772084365e-05,3.8028522660322603,20
umbrella_only,10,24,9.024499773979187,14.831048425038656,0.0,,0
umbrella_only,10,25,9.024499773979187,15.327524089813231,0.0,,0
umbrella_only,10,26,9.024499773979187,15.82399975458781,0.0,,0
