method,cv_bin,rg_bin,cv_A,rg_A,probability,pmf_kcal_mol,counts
gamd_cumulant2,10,4,9.024499773979187,4.90153512954712,9.027200419053085e-05,3.3284993903342057,12098
gamd_cumulant2,10,5,9.024499773979187,5.398010794321696,0.0003506197033515244,2.5195831828199973,27391
gamd_cumulant2,10,6,9.024499773979187,5.894486459096273,0.00024463057899708305,2.734173186256805,26790
gamd_cumulant2,10,7,9.024499773979187,6.39096212387085,0.0005215054919480615,2.2828966419606944,24218
gamd_cumulant2,10,8,9.024499773979187,6.8874377886454266,0.0011026051648702923,1.8365440253852787,24153
gamd_cumulant2,10,9,9.024499773979187,7.3839134534200035,0.0017993796434366183,1.5445643511475255,19090
gamd_cumulant2,10,10,9.024499773979187,7.88038911819458,0.0020810751118280494,1.457857058474843,14915
gamd_cumulant2,10,11,9.024499773979187,8.376864782969157,0.002022480777948508,1.4748832904636737,16182
gamd_cumulant2,10,12,9.024499773979187,8.873340447743733,0.0016889777763236331,1.5823123789365758,17159
gamd_cumulant2,10,13,9.024499773979187,9.369816112518311,0.0018746039223305466,1.5201483080528067,15563
gamd_cumulant2,10,14,9.024499773979187,9.866291777292886,0.0023678134058847887,1.380903204577709,11992
gamd_cumulant2,10,15,9.024499773979187,10.362767442067465,0.004627590332201354,0.9814337927140362,10139
gamd_cumulant2,10,16,9.024499773979187,10.85924310684204,0.002216782270864091,1.4201963129109227,6734
gamd_cumulant2,10,17,9.024499773979187,11.355718771616619,0.0022499037872197422,1.4113548016997202,3273
gamd_cumulant2,10,18,9.024499773979187,11.852194436391194,0.0005396022918153392,2.262560050956308,1879
gamd_cumulant2,10,19,9.024499773979187,12.348670101165773,0.0017773893065361867,1.5518949630533805,1557
gamd_cumulant2,10,20,9.024499773979187,12.845145765940348,0.0005621318573909703,2.238174626839993,2287
gamd_cumulant2,10,21,9.024499773979187,13.341621430714927,0.0002430036347725945,2.7381512694962398,1653
gamd_cumulant2,10,22,9.024499773979187,13.838097095489502,0.00014731913939534862,3.0365151751088524,419
gamd_cumulant2,10,23,9.024499773979187,14.334572760264079,2.9283992053169956e-08,8.117785837913619,20
gamd_cumulant2,10,24,9.024499773979187,14.831048425038656,0.0,,0
gamd_cumulant2,10,25,9.024499773979187,15.327524089813231,0.0,,0
gamd_cumulant2,10,26,9.024499773979187,15.82399975458781,0.0,,0
gamd_cumulant2,10,27,9.024499773979187,16.32047541936239,0.0,,0
gamd_cumulant2,10,28,9.024499773979187,16.81695108413696,0.0,,0
gamd_cumulant2,10,29,9.024499773979187,17.31342674891154,0.0,,0
gamd_cumulant2,11,0,9.630796710650126,2.915632470448812,0.0,,0
gamd_cumulant2,11,1,9.630796710650126,3.412108135223389,0.0,,0
gamd_cumulant2,11,2,9.630796710650126,3.908583799997966,0.0,,0
gamd_cumulant2,11,3,9.630796710650126,4.405059464772543,2.4641164596784416e-06,5.475272617022959,193
gamd_cumulant2,11,4,9.630796710650126,4.90153512954712,0.00012905485056112113,3.1154253100736184,2554
gamd_cumulant2,11,5,9.630796710650126,5.398010794321696,0.00019189081262083383,2.878934680763863,19787
gamd_cumulant2,11,6,9.630796710650126,5.894486459096273,0.0004338449233637905,2.3926097844681173,35342
gamd_cumulant2,11,7,9.630796710650126,6.39096212387085,0.0007866185668867875,2.0378602527387413,25252
gamd_cumulant2,11,8,9.630796710650126,6.8874377886454266,0.0014209720950314495,1.6853184768612235,27590
gamd_cumulant2,11,9,9.630796710650126,7.3839134534200035,0.0014069289439580077,1.6912395127036133,24634
gamd_cumulant2,11,10,9.630796710650126,7.88038911819458,0.002638145038443383,1.3164527349615187,17697
gamd_cumulant2,11,11,9.630796710650126,8.376864782969157,0.0035913456194438514,1.132566238399554,17911
gamd_cumulant2,11,12,9.630796710650126,8.873340447743733,0.003653255513830434,1.1223768078034122,20729
gamd_cumulant2,11,13,9.630796710650126,9.369816112518311,0.0028130635536046905,1.2781803203036763,20040
gamd_cumulant2,11,14,9.630796710650126,9.866291777292886,0.004908577914288896,0.9462912876460265,14138
gamd_cumulant2,11,15,9.630796710650126,10.362767442067465,0.007374011485712857,0.7036670088072721,10627
gamd_cumulant2,11,16,9.630796710650126,10.85924310684204,0.0011612190233295876,1.8056660761203753,8727
gamd_cumulant2,11,17,9.630796710650126,11.355718771616619,0.0007742505942489849,2.0473081435322653,5131
gamd_cumulant2,11,18,9.630796710650126,11.852194436391194,0.0014236148897843945,1.6842107361888177,2849
gamd_cumulant2,11,19,9.630796710650126,12.348670101165773,0.0020866389359942804,1.4562653281134805,2354
gamd_cumulant2,11,20,9.630796710650126,12.845145765940348,0.002635174297364766,1.3171244337043406,3981
gamd_cumulant2,11,21,9.630796710650126,13.341621430714927,0.0010502876007300699,1.8655244262261395,3708
gamd_cumulant2,11,22,9.630796710650126,13.838097095489502,0.00029312628650398856,2.6263548578947216,1181
gamd_cumulant2,11,23,9.630796710650126,14.334572760264079,0.00031775776706786176,2.578253093014066,243
gamd_cumulant2,11,24,9.630796710650126,14.831048425038656,3.8113155038457965e-06,5.215262183359329,9
gamd_cumulant2,11,25,9.630796710650126,15.327524089813231,0.0,,0
gamd_cumulant2,11,26,9.630796710650126,15.82399975458781,0.0,,0
gamd_cumulant2,11,27,9.630796710650126,16.32047541936239,0.0,,0
gamd_cumulant2,11,28,9.630796710650126,16.81695108413696,0.0,,0
gamd_cumulant2,11,29,9.630796710650126,17.31342674891154,0.0,,0
gamd_cumulant2,12,0,10.237093647321064,2.915632470448812,0.0,,0
gamd_cumulant2,12,1,10.237093647321064,3.412108135223389,0.0,,0
gamd_cumulant2,12,2,10.237093647321064,3.908583799997966,0.0,,0
gamd_cumulant2,12,3,10.237093647321064,4.405059464772543,0.0,,0
gamd_cumulant2,12,4,10.237093647321064,4.90153512954712,1.8715459855933287e-05,4.266545728318905,62
gamd_cumulant2,12,5,10.237093647321064,5.398010794321696,5.433868316120755e-05,3.6311054958625792,3463
gamd_cumulant2,12,6,10.237093647321064,5.894486459096273,0.0002707987117802067,2.6735873710856035,19000
gamd_cumulant2,12,7,10.237093647321064,6.39096212387085,0.0005831842816902685,2.2162556936609157,25301
gamd_cumulant2,12,8,10.237093647321064,6.8874377886454266,0.0008462146417826071,1.9943228465601255,20010
gamd_cumulant2,12,9,10.237093647321064,7.3839134534200035,0.0017333303197602783,1.5668592118335263,23203
gamd_cumulant2,12,10,10.237093647321064,7.88038911819458,0.002078892081834194,1.4584827547887982,21847
gamd_cumulant2,12,11,10.237093647321064,8.376864782969157,0.0048387396114117605,0.9548342748275775,22198
gamd_cumulant2,12,12,10.237093647321064,8.873340447743733,0.007141532644446823,0.7227647062572364,37632
gamd_cumulant2,12,13,10.237093647321064,9.369816112518311,0.004933514189474367,0.9432703702788121,30308
gamd_cumulant2,12,14,10.237093647321064,9.866291777292886,0.003264544775966817,1.1894439762661055,14933
gamd_cumulant2,12,15,10.237093647321064,10.362767442067465,0.0029664034287592957,1.2465383867253417,12728
gamd_cumulant2,12,16,10.237093647321064,10.85924310684204,0.0021688720824997823,1.4332221161738268,12136
gamd_cumulant2,12,17,10.237093647321064,11.355718771616619,0.0016973334376517441,1.5793703387475286,8833
gamd_cumulant2,12,18,10.237093647321064,11.852194436391194,0.0019019114290874995,1.5115266235946963,5318
gamd_cumulant2,12,19,10.237093647321064,12.348670101165773,0.006065509321816159,0.8201231447379951,3630
gamd_cumulant2,12,20,10.237093647321064,12.845145765940348,0.005198610569101337,0.9120673842909661,5758
gamd_cumulant2,12,21,10.237093647321064,13.341621430714927,0.0026841615629200058,1.306143688271939,6463
gamd_cumulant2,12,22,10.237093647321064,13.838097095489502,0.0017102678372408167,1.5748445597054737,2930
gamd_cumulant2,12,23,10.237093647321064,14.334572760264079,0.0009515553786635118,1.9243783168580633,1326
gamd_cumulant2,12,24,10.237093647321064,14.831048425038656,0.00014588147904436884,3.042361576832395,142
gamd_cumulant2,12,25,10.237093647321064,15.327524089813231,5.581386803258379e-06,4.98784879117569,19
gamd_cumulant2,12,26,10.237093647321064,15.82399975458781,0.0,,0
gamd_cumulant2,12,27,10.237093647321064,16.32047541936239,0.0,,0
gamd_cumulant2,12,28,10.237093647321064,16.81695108413696,0.0,,0
gamd_cumulant2,12,29,10.237093647321064,17.31342674891154,0.0,,0
gamd_cumulant2,13,0,10.843390583992004,2.915632470448812,0.0,,0
gamd_cumulant2,13,1,10.843390583992004,3.412108135223389,0.0,,0
gamd_cumulant2,13,2,10.843390583992004,3.908583799997966,0.0,,0
gamd_cumulant2,13,3,10.843390583992004,4.405059464772543,0.0,,0
gamd_cumulant2,13,4,10.843390583992004,4.90153512954712,0.0,,0
gamd_cumulant2,13,5,10.843390583992004,5.398010794321696,5.559098844545174e-07,6.362946258108731,51
gamd_cumulant2,13,6,10.843390583992004,5.894486459096273,2.352555957724342e-05,4.1301812528464135,1969
gamd_cumulant2,13,7,10.843390583992004,6.39096212387085,0.0003098304610312318,2.5933145745774926,9165
gamd_cumulant2,13,8,10.843390583992004,6.8874377886454266,0.00043568276673770377,2.39008967453295,12604
gamd_cumulant2,13,9,10.843390583992004,7.3839134534200035,0.0013119894956357292,1.7328900764942867,19918
gamd_cumulant2,13,10,10.843390583992004,7.88038911819458,0.0027879084006143923,1.2835353297913548,26576
gamd_cumulant2,13,11,10.843390583992004,8.376864782969157,0.004178905153127284,1.0422344922587037,26665
gamd_cumulant2,13,12,10.843390583992004,8.873340447743733,0.013066211360655087,0.3626223649581739,51094
gamd_cumulant2,13,13,10.843390583992004,9.369816112518311,0.024005712041878412,0.0,68279
gamd_cumulant2,13,14,10.843390583992004,9.866291777292886,0.002303494897188589,1.3973211437142838,20197
gamd_cumulant2,13,15,10.843390583992004,10.362767442067465,0.0012278117981765182,1.7724222014624207,15585
gamd_cumulant2,13,16,10.843390583992004,10.85924310684204,0.0013858650050695184,1.7002324732079788,16993
gamd_cumulant2,13,17,10.843390583992004,11.355718771616619,0.000544627135001373,2.2570342124082563,14038
gamd_cumulant2,13,18,10.843390583992004,11.852194436391194,0.0009011390431676519,1.9568323351595032,9862
gamd_cumulant2,13,19,10.843390583992004,12.348670101165773,0.002450056898200845,1.3605476758017025,6057
gamd_cumulant2,13,20,10.843390583992004,12.845145765940348,0.006717512138164574,0.7592554643899692,6894
gamd_cumulant2,13,21,10.843390583992004,13.341621430714927,0.006531149267811773,0.7760284276656537,11186
gamd_cumulant2,13,22,10.843390583992004,13.838097095489502,0.0016989922808548278,1.5787879810799317,5768
gamd_cumulant2,13,23,10.843390583992004,14.334572760264079,0.002070837066608818,1.4607971681045577,2461
gamd_cumulant2,13,24,10.843390583992004,14.831048425038656,0.0016056621106429634,1.6124705554207792,897
gamd_cumulant2,13,25,10.843390583992004,15.327524089813231,0.0006003724253152987,2.1989390310012062,116
gamd_cumulant2,13,26,10.843390583992004,15.82399975458781,0.0,,0
gamd_cumulant2,13,27,10.843390583992004,16.32047541936239,0.0,,0
gamd_cumulant2,13,28,10.843390583992004,16.81695108413696,0.0,,0
gamd_cumulant2,13,29,10.843390583992004,17.31342674891154,0.0,,0
gamd_cumulant2,14,0,11.449687520662943,2.915632470448812,0.0,,0
gamd_cumulant2,14,1,11.449687520662943,3.412108135223389,0.0,,0
gamd_cumulant2,14,2,11.449687520662943,3.908583799997966,0.0,,0
gamd_cumulant2,14,3,11.449687520662943,4.405059464772543,0.0,,0
gamd_cumulant2,14,4,11.449687520662943,4.90153512954712,0.0,,0
gamd_cumulant2,14,5,11.449687520662943,5.398010794321696,0.0,,0
gamd_cumulant2,14,6,11.449687520662943,5.894486459096273,1.4048457616122245e-08,8.555683232574289,19
gamd_cumulant2,14,7,11.449687520662943,6.39096212387085,2.6183424740146733e-05,4.066368688994444,1655
gamd_cumulant2,14,8,11.449687520662943,6.8874377886454266,0.0003121412636843048,2.5888847352591524,6087
gamd_cumulant2,14,9,11.449687520662943,7.3839134534200035,0.0006932326407135061,2.11320181534181,10802
gamd_cumulant2,14,10,11.449687520662943,7.88038911819458,0.0034381334940404235,1.1585578097938458,22235
gamd_cumulant2,14,11,11.449687520662943,8.376864782969157,0.012465288871717684,0.39069066410348485,33262
gamd_cumulant2,14,12,11.449687520662943,8.873340447743733,0.012595820654517486,0.38448034863158087,47247
gamd_cumulant2,14,13,11.449687520662943,9.369816112518311,0.00978282664728812,0.5351521225772387,69578
gamd_cumulant2,14,14,11.449687520662943,9.866291777292886,0.0020681768203353085,1.461563503313294,35253
gamd_cumulant2,14,15,11.449687520662943,10.362767442067465,0.0012585932016732138,1.7576606333298441,20563
gamd_cumulant2,14,16,11.449687520662943,10.85924310684204,0.001595818284665664,1.6161366883596537,21671
gamd_cumulant2,14,17,11.449687520662943,11.355718771616619,0.001578676002678027,1.6225752975626357,18973
gamd_cumulant2,14,18,11.449687520662943,11.852194436391194,0.0022060770566166028,1.4230822499001747,12879
gamd_cumulant2,14,19,11.449687520662943,12.348670101165773,0.002675910949652962,1.3079789992754343,8765
gamd_cumulant2,14,20,11.449687520662943,12.845145765940348,0.003751210409717593,1.1066024566115784,8876
gamd_cumulant2,14,21,11.449687520662943,13.341621430714927,0.00432588056898029,1.021627323825681,14889
gamd_cumulant2,14,22,11.449687520662943,13.838097095489502,0.003229589023172226,1.1958619122534464,12115
gamd_cumulant2,14,23,11.449687520662943,14.334572760264079,0.000688979556241666,2.1168706185547927,4367
gamd_cumulant2,14,24,11.449687520662943,14.831048425038656,0.002287542842985553,1.4014640132890794,1935
gamd_cumulant2,14,25,11.449687520662943,15.327524089813231,0.002611535789475867,1.3224963556070404,536
gamd_cumulant2,14,26,11.449687520662943,15.82399975458781,4.617385913033147e-05,3.728173996555067,156
gamd_cumulant2,14,27,11.449687520662943,16.32047541936239,0.0,,0
gamd_cumulant2,14,28,11.449687520662943,16.81695108413696,0.0,,0
gamd_cumulant2,14,29,11.449687520662943,17.31342674891154,0.0,,0
gamd_cumulant2,15,0,12.055984457333881,2.915632470448812,0.0,,0
gamd_cumulant2,15,1,12.055984457333881,3.412108135223389,0.0,,0
gamd_cumulant2,15,2,12.055984457333881,3.908583799997966,0.0,,0
gamd_cumulant2,15,3,12.055984457333881,4.405059464772543,0.0,,0
gamd_cumulant2,15,4,12.055984457333881,4.90153512954712,0.0,,0
gamd_cumulant2,15,5,12.055984457333881,5.398010794321696,0.0,,0
gamd_cumulant2,15,6,12.055984457333881,5.894486459096273,0.0,,0
gamd_cumulant2,15,7,12.055984457333881,6.39096212387085,1.8275533607310672e-09,9.771574726126243,11
gamd_cumulant2,15,8,12.055984457333881,6.8874377886454266,9.128367097985615e-06,4.694567517815363,816
gamd_cumulant2,15,9,12.055984457333881,7.3839134534200035,0.00032177355454718364,2.57076608376439,5005
gamd_cumulant2,15,10,12.055984457333881,7.88038911819458,0.001403032853033225,1.6928927024617475,10438
gamd_cumulant2,15,11,12.055984457333881,8.376864782969157,0.007164409176225533,0.7208580699507694,22675
gamd_cumulant2,15,12,12.055984457333881,8.873340447743733,0.012215682723597696,0.4027493947021923,39068
gamd_cumulant2,15,13,12.055984457333881,9.369816112518311,0.007864879397967867,0.665247189614838,51375
gamd_cumulant2,15,14,12.055984457333881,9.866291777292886,0.004572592805180722,0.9885614305107988,44058
gamd_cumulant2,15,15,12.055984457333881,10.362767442067465,0.002996375428079127,1.2405451086506538,28584
gamd_cumulant2,15,16,12.055984457333881,10.85924310684204,0.00315223064816316,1.2103155725071693,22067
gamd_cumulant2,15,17,12.055984457333881,11.355718771616619,0.005679646651243568,0.8593085242001735,20535
gamd_cumulant2,15,18,12.055984457333881,11.852194436391194,0.006550278034823616,0.7742849117564323,15441
gamd_cumulant2,15,19,12.055984457333881,12.348670101165773,0.0068277349293445555,0.74955287127767,11468
gamd_cumulant2,15,20,12.055984457333881,12.845145765940348,0.007919288992144337,0.6611371192134343,11393
gamd_cumulant2,15,21,12.055984457333881,13.341621430714927,0.005529377511933303,0.8752938603292422,22691
gamd_cumulant2,15,22,12.055984457333881,13.838097095489502,0.004363355130950698,1.0164850945141346,22167
gamd_cumulant2,15,23,12.055984457333881,14.334572760264079,0.001405594804765333,1.691805098815096,8481
gamd_cumulant2,15,24,12.055984457333881,14.831048425038656,0.0006438248104005472,2.1572813770010226,3425
gamd_cumulant2,15,25,12.055984457333881,15.327524089813231,0.0012570358163654473,1.7583987810668429,1167
gamd_cumulant2,15,26,12.055984457333881,15.82399975458781,0.0003620692816782639,2.5004264883541065,262
gamd_cumulant2,15,27,12.055984457333881,16.32047541936239,1.4198834927943788e-08,8.549335723189586,18
gamd_cumulant2,15,28,12.055984457333881,16.81695108413696,0.0,,0
gamd_cumulant2,15,29,12.055984457333881,17.31342674891154,0.0,,0
gamd_cumulant2,16,0,12.662281394004822,2.915632470448812,0.0,,0
gamd_cumulant2,16,1,12.662281394004822,3.412108135223389,0.0,,0
gamd_cumulant2,16,2,12.662281394004822,3.908583799997966,0.0,,0
gamd_cumulant2,16,3,12.662281394004822,4.405059464772543,0.0,,0
gamd_cumulant2,16,4,12.662281394004822,4.90153512954712,0.0,,0
gamd_cumulant2,16,5,12.662281394004822,5.398010794321696,0.0,,0
gamd_cumulant2,16,6,12.662281394004822,5.894486459096273,0.0,,0
gamd_cumulant2,16,7,12.662281394004822,6.39096212387085,0.0,,0
gamd_cumulant2,16,8,12.662281394004822,6.8874377886454266,0.0,,0
gamd_cumulant2,16,9,12.662281394004822,7.3839134534200035,0.00011401835136118755,3.189276636344194,342
gamd_cumulant2,16,10,12.662281394004822,7.88038911819458,0.0004493527258455858,2.371671998589429,3442
gamd_cumulant2,16,11,12.662281394004822,8.376864782969157,0.0015158790494039086,1.6467740927585415,10674
gamd_cumulant2,16,12,12.662281394004822,8.873340447743733,0.005416589278718252,0.8875800947692509,26046
gamd_cumulant2,16,13,12.662281394004822,9.369816112518311,0.008358318677464154,0.6289707226020251,36494
gamd_cumulant2,16,14,12.662281394004822,9.866291777292886,0.006283750203957296,0.7990497661965477,37941
gamd_cumulant2,16,15,12.662281394004822,10.362767442067465,0.00491612378965773,0.9453755225224505,32887
gamd_cumulant2,16,16,12.662281394004822,10.85924310684204,0.006073953099773456,0.8192938074754843,26874
gamd_cumulant2,16,17,12.662281394004822,11.355718771616619,0.006651272181452247,0.765163259660326,25436
gamd_cumulant2,16,18,12.662281394004822,11.852194436391194,0.008399077682922388,0.6260706314228077,19014
gamd_cumulant2,16,19,12.662281394004822,12.348670101165773,0.005602343667238222,0.8674783179391352,13300
gamd_cumulant2,16,20,12.662281394004822,12.845145765940348,0.006516073649624048,0.7774061160604799,12593
gamd_cumulant2,16,21,12.662281394004822,13.341621430714927,0.00749524410020014,0.6939455010332791,24105
gamd_cumulant2,16,22,12.662281394004822,13.838097095489502,0.007991447576721124,0.6557296449934005,32124
gamd_cumulant2,16,23,12.662281394004822,14.334572760264079,0.004101641040248123,1.0533601373584953,15423
gamd_cumulant2,16,24,12.662281394004822,14.831048425038656,0.0009009753109560682,1.9569406643612384,6000
gamd_cumulant2,16,25,12.662281394004822,15.327524089813231,0.00042438672235744243,2.40575038937543,1981
gamd_cumulant2,16,26,12.662281394004822,15.82399975458781,0.0016963905546198824,1.5797016033810922,538
gamd_cumulant2,16,27,12.662281394004822,16.32047541936239,1.0670155649571234e-05,4.601528308904615,22
gamd_cumulant2,16,28,12.662281394004822,16.81695108413696,0.0,,0
gamd_cumulant2,16,29,12.662281394004822,17.31342674891154,0.0,,0
gamd_cumulant2,17,0,13.26857833067576,2.915632470448812,0.0,,0
gamd_cumulant2,17,1,13.26857833067576,3.412108135223389,0.0,,0
gamd_cumulant2,17,2,13.26857833067576,3.908583799997966,0.0,,0
gamd_cumulant2,17,3,13.26857833067576,4.405059464772543,0.0,,0
gamd_cumulant2,17,4,13.26857833067576,4.90153512954712,0.0,,0
gamd_cumulant2,17,5,13.26857833067576,5.398010794321696,0.0,,0
gamd_cumulant2,17,6,13.26857833067576,5.894486459096273,0.0,,0
gamd_cumulant2,17,7,13.26857833067576,6.39096212387085,0.0,,0
gamd_cumulant2,17,8,13.26857833067576,6.8874377886454266,0.0,,0
gamd_cumulant2,17,9,13.26857833067576,7.3839134534200035,0.0,,0
gamd_cumulant2,17,10,13.26857833067576,7.88038911819458,3.450102240461439e-07,6.647334354872355,129
gamd_cumulant2,17,11,13.26857833067576,8.376864782969157,0.0008516081287841806,1.9905351733431749,2886
gamd_cumulant2,17,12,13.26857833067576,8.873340447743733,0.002243862306443563,1.4129577774634638,11510
gamd_cumulant2,17,13,13.26857833067576,9.369816112518311,0.002567456547370377,1.3326446509280014,24183
gamd_cumulant2,17,14,13.26857833067576,9.866291777292886,0.0037360009149108777,1.1090245397970802,32080
gamd_cumulant2,17,15,13.26857833067576,10.362767442067465,0.004958808211722222,0.9402216727395034,30505
gamd_cumulant2,17,16,13.26857833067576,10.85924310684204,0.0046463291624393496,0.9790245891005585,27410
gamd_cumulant2,17,17,13.26857833067576,11.355718771616619,0.009657168788464347,0.5428592635849134,26973
gamd_cumulant2,17,18,13.26857833067576,11.852194436391194,0.006708180518547773,0.7600841964801286,23177
gamd_cumulant2,17,19,13.26857833067576,12.348670101165773,0.002681409727547206,1.306755193644471,16843
gamd_cumulant2,17,20,13.26857833067576,12.845145765940348,0.007189272904780514,0.7187927034583117,13892
gamd_cumulant2,17,21,13.26857833067576,13.341621430714927,0.004128321985814342,1.0494947002304924,17749
gamd_cumulant2,17,22,13.26857833067576,13.838097095489502,0.007808443364990533,0.6695404876525903,28583
gamd_cumulant2,17,23,13.26857833067576,14.334572760264079,0.0037620382471664888,1.1048841208633782,18589
gamd_cumulant2,17,24,13.26857833067576,14.831048425038656,0.0016356849201324079,1.601426413481171,9196
gamd_cumulant2,17,25,13.26857833067576,15.327524089813231,0.0023244533789168985,1.3919214633737607,3448
gamd_cumulant2,17,26,13.26857833067576,15.82399975458781,0.0010656593704907005,1.856862380112723,1117
gamd_cumulant2,17,27,13.26857833067576,16.32047541936239,0.00023794970236148274,2.75068084139476,162
gamd_cumulant2,17,28,13.26857833067576,16.81695108413696,1.6527053951325038e-06,5.713391193817289,21
gamd_cumulant2,17,29,13.26857833067576,17.31342674891154,0.0,,0
gamd_cumulant2,18,0,13.874875267346699,2.915632470448812,0.0,,0
gamd_cumulant2,18,1,13.874875267346699,3.412108135223389,0.0,,0
gamd_cumulant2,18,2,13.874875267346699,3.908583799997966,0.0,,0
gamd_cumulant2,18,3,13.874875267346699,4.405059464772543,0.0,,0
gamd_cumulant2,18,4,13.874875267346699,4.90153512954712,0.0,,0
gamd_cumulant2,18,5,13.874875267346699,5.398010794321696,0.0,,0
gamd_cumulant2,18,6,13.874875267346699,5.894486459096273,0.0,,0
gamd_cumulant2,18,7,13.874875267346699,6.39096212387085,0.0,,0
gamd_cumulant2,18,8,13.874875267346699,6.8874377886454266,0.0,,0
gamd_cumulant2,18,9,13.874875267346699,7.3839134534200035,0.0,,0
gamd_cumulant2,18,10,13.874875267346699,7.88038911819458,0.0,,0
gamd_cumulant2,18,11,13.874875267346699,8.376864782969157,2.5394461448578368e-05,4.0846085234877165,71
gamd_cumulant2,18,12,13.874875267346699,8.873340447743733,0.0002015610692002522,2.849623885483754,2478
gamd_cumulant2,18,13,13.874875267346699,9.369816112518311,0.0027031556828621267,1.3019398869308105,11583
gamd_cumulant2,18,14,13.874875267346699,9.866291777292886,0.0012883446118208538,1.7437321853038306,22035
gamd_cumulant2,18,15,13.874875267346699,10.362767442067465,0.00231654126391193,1.3939541746878854,26586
gamd_cumulant2,18,16,13.874875267346699,10.85924310684204,0.004691715871314583,0.9732293693685459,26041
gamd_cumulant2,18,17,13.874875267346699,11.355718771616619,0.004462016132930107,1.0031552712854306,24967
gamd_cumulant2,18,18,13.874875267346699,11.852194436391194,0.0056190254876717005,0.8657057957858854,24890
gamd_cumulant2,18,19,13.874875267346699,12.348670101165773,0.008133466385067007,0.6452280939491724,21055
gamd_cumulant2,18,20,13.874875267346699,12.845145765940348,0.004759939181005863,0.964622876299873,16965
gamd_cumulant2,18,21,13.874875267346699,13.341621430714927,0.003257212224780517,1.190784530636558,14623
gamd_cumulant2,18,22,13.874875267346699,13.838097095489502,0.00505371652762336,0.9289193570839336,18559
gamd_cumulant2,18,23,13.874875267346699,14.334572760264079,0.005397407186628522,0.8896950635613354,19333
gamd_cumulant2,18,24,13.874875267346699,14.831048425038656,0.003936000151007603,1.0779351749212056,10450
gamd_cumulant2,18,25,13.874875267346699,15.327524089813231,0.0033703997065393718,1.1704198635805207,5104
gamd_cumulant2,18,26,13.874875267346699,15.82399975458781,0.0012072935689988796,1.7824689644346234,2053
gamd_cumulant2,18,27,13.874875267346699,16.32047541936239,0.001310842184507148,1.7334116368498482,349
gamd_cumulant2,18,28,13.874875267346699,16.81695108413696,2.310764769360982e-05,4.140866752174787,48
gamd_cumulant2,18,29,13.874875267346699,17.31342674891154,0.0,,0
gamd_cumulant2,19,0,14.48117220401764,2.915632470448812,0.0,,0
gamd_cumulant2,19,1,14.48117220401764,3.412108135223389,0.0,,0
gamd_cumulant2,19,2,14.48117220401764,3.908583799997966,0.0,,0
gamd_cumulant2,19,3,14.48117220401764,4.405059464772543,0.0,,0
gamd_cumulant2,19,4,14.48117220401764,4.90153512954712,0.0,,0
gamd_cumulant2,19,5,14.48117220401764,5.398010794321696,0.0,,0
gamd_cumulant2,19,6,14.48117220401764,5.894486459096273,0.0,,0
gamd_cumulant2,19,7,14.48117220401764,6.39096212387085,0.0,,0
gamd_cumulant2,19,8,14.48117220401764,6.8874377886454266,0.0,,0
gamd_cumulant2,19,9,14.48117220401764,7.3839134534200035,0.0,,0
gamd_cumulant2,19,10,14.48117220401764,7.88038911819458,0.0,,0
gamd_cumulant2,19,11,14.48117220401764,8.376864782969157,0.0,,0
gamd_cumulant2,19,12,14.48117220401764,8.873340447743733,2.244523528983209e-07,6.9036304094366665,18
gamd_cumulant2,19,13,14.48117220401764,9.369816112518311,0.00016766370862001114,2.9593963549421627,1247
gamd_cumulant2,19,14,14.48117220401764,9.866291777292886,0.0009355421052774948,1.9344962071608593,8024
gamd_cumulant2,19,15,14.48117220401764,10.362767442067465,0.0015290305277900326,1.6416242183773941,18019
gamd_cumulant2,19,16,14.48117220401764,10.85924310684204,0.0030916656096128324,1.2218813198308762,21747
gamd_cumulant2,19,17,14.48117220401764,11.355718771616619,0.005411694569444565,0.8881190603844322,23410
gamd_cumulant2,19,18,14.48117220401764,11.852194436391194,0.007847186380565164,0.6665898388204057,25660
gamd_cumulant2,19,19,14.48117220401764,12.348670101165773,0.00625500722399592,0.8017829687117861,24412
gamd_cumulant2,19,20,14.48117220401764,12.845145765940348,0.003279183021851225,1.1867767595986627,22363
gamd_cumulant2,19,21,14.48117220401764,13.341621430714927,0.0036036825288443125,1.1305218280856963,19171
gamd_cumulant2,19,22,14.48117220401764,13.838097095489502,0.0020426437004539963,1.4689693499294707,18884
gamd_cumulant2,19,23,14.48117220401764,14.334572760264079,0.004425712271751651,1.0080255993710203,20707
gamd_cumulant2,19,24,14.48117220401764,14.831048425038656,0.0016247584749524415,1.6054221570743206,13056
gamd_cumulant2,19,25,14.48117220401764,15.327524089813231,0.0012547244236669815,1.7594959902599299,7747
gamd_cumulant2,19,26,14.48117220401764,15.82399975458781,0.001066958182152109,1.8561362289899508,3623
gamd_cumulant2,19,27,14.48117220401764,16.32047541936239,0.004309217702702718,1.0239281124596258,895
gamd_cumulant2,19,28,14.48117220401764,16.81695108413696,0.0024080754509149377,1.3708513622644194,140
gamd_cumulant2,19,29,14.48117220401764,17.31342674891154,0.0,,0
gamd_cumulant2,20,0,15.087469140688578,2.915632470448812,0.0,,0
gamd_cumulant2,20,1,15.087469140688578,3.412108135223389,0.0,,0
gamd_cumulant2,20,2,15.087469140688578,3.908583799997966,0.0,,0
